exp_id,Transfer,Type,ID,Well,Abundance
pair-random_pairs-2,0,consumer,519,W0,500000.0
pair-random_pairs-2,0,consumer,1647,W0,500000.0
pair-random_pairs-2,0,consumer,1778,W1,500000.0
pair-random_pairs-2,0,consumer,1786,W1,500000.0
pair-random_pairs-2,0,consumer,632,W2,500000.0
pair-random_pairs-2,0,consumer,2026,W2,500000.0
pair-random_pairs-2,0,consumer,2026,W3,500000.0
pair-random_pairs-2,0,consumer,2048,W3,500000.0
pair-random_pairs-2,0,consumer,611,W4,500000.0
pair-random_pairs-2,0,consumer,1570,W4,500000.0
pair-random_pairs-2,0,consumer,198,W5,500000.0
pair-random_pairs-2,0,consumer,1520,W5,500000.0
pair-random_pairs-2,0,consumer,1393,W6,500000.0
pair-random_pairs-2,0,consumer,1612,W6,500000.0
pair-random_pairs-2,0,consumer,104,W7,500000.0
pair-random_pairs-2,0,consumer,1061,W7,500000.0
pair-random_pairs-2,0,consumer,685,W8,500000.0
pair-random_pairs-2,0,consumer,1625,W8,500000.0
pair-random_pairs-2,0,consumer,536,W9,500000.0
pair-random_pairs-2,0,consumer,1510,W9,500000.0
pair-random_pairs-2,0,consumer,1043,W10,500000.0
pair-random_pairs-2,0,consumer,1329,W10,500000.0
pair-random_pairs-2,0,consumer,471,W11,500000.0
pair-random_pairs-2,0,consumer,977,W11,500000.0
pair-random_pairs-2,0,consumer,447,W12,500000.0
pair-random_pairs-2,0,consumer,1086,W12,500000.0
pair-random_pairs-2,0,consumer,1343,W13,500000.0
pair-random_pairs-2,0,consumer,1954,W13,500000.0
pair-random_pairs-2,0,consumer,1834,W14,500000.0
pair-random_pairs-2,0,consumer,2008,W14,500000.0
pair-random_pairs-2,0,consumer,640,W15,500000.0
pair-random_pairs-2,0,consumer,2101,W15,500000.0
pair-random_pairs-2,0,consumer,106,W16,500000.0
pair-random_pairs-2,0,consumer,1226,W16,500000.0
pair-random_pairs-2,0,consumer,816,W17,500000.0
pair-random_pairs-2,0,consumer,919,W17,500000.0
pair-random_pairs-2,0,consumer,69,W18,500000.0
pair-random_pairs-2,0,consumer,1975,W18,500000.0
pair-random_pairs-2,0,consumer,162,W19,500000.0
pair-random_pairs-2,0,consumer,1912,W19,500000.0
pair-random_pairs-2,0,consumer,1051,W20,500000.0
pair-random_pairs-2,0,consumer,1696,W20,500000.0
pair-random_pairs-2,0,consumer,1476,W21,500000.0
pair-random_pairs-2,0,consumer,1533,W21,500000.0
pair-random_pairs-2,0,consumer,129,W22,500000.0
pair-random_pairs-2,0,consumer,975,W22,500000.0
pair-random_pairs-2,0,consumer,63,W23,500000.0
pair-random_pairs-2,0,consumer,709,W23,500000.0
pair-random_pairs-2,0,consumer,280,W24,500000.0
pair-random_pairs-2,0,consumer,803,W24,500000.0
pair-random_pairs-2,0,consumer,105,W25,500000.0
pair-random_pairs-2,0,consumer,472,W25,500000.0
pair-random_pairs-2,0,consumer,789,W26,500000.0
pair-random_pairs-2,0,consumer,1825,W26,500000.0
pair-random_pairs-2,0,consumer,283,W27,500000.0
pair-random_pairs-2,0,consumer,638,W27,500000.0
pair-random_pairs-2,0,consumer,163,W28,500000.0
pair-random_pairs-2,0,consumer,1372,W28,500000.0
pair-random_pairs-2,0,consumer,1230,W29,500000.0
pair-random_pairs-2,0,consumer,1603,W29,500000.0
pair-random_pairs-2,0,consumer,1502,W30,500000.0
pair-random_pairs-2,0,consumer,1811,W30,500000.0
pair-random_pairs-2,0,consumer,1310,W31,500000.0
pair-random_pairs-2,0,consumer,1506,W31,500000.0
pair-random_pairs-2,0,consumer,499,W32,500000.0
pair-random_pairs-2,0,consumer,751,W32,500000.0
pair-random_pairs-2,0,consumer,366,W33,500000.0
pair-random_pairs-2,0,consumer,1756,W33,500000.0
pair-random_pairs-2,0,consumer,1346,W34,500000.0
pair-random_pairs-2,0,consumer,1865,W34,500000.0
pair-random_pairs-2,0,consumer,1162,W35,500000.0
pair-random_pairs-2,0,consumer,1965,W35,500000.0
pair-random_pairs-2,0,consumer,106,W36,500000.0
