exp_id,Transfer,Type,ID,Well,Abundance
pair-random_pairs-20,0,consumer,221,W0,500000.0
pair-random_pairs-20,0,consumer,1947,W0,500000.0
pair-random_pairs-20,0,consumer,1020,W1,500000.0
pair-random_pairs-20,0,consumer,1551,W1,500000.0
pair-random_pairs-20,0,consumer,1133,W2,500000.0
pair-random_pairs-20,0,consumer,1785,W2,500000.0
pair-random_pairs-20,0,consumer,147,W3,500000.0
pair-random_pairs-20,0,consumer,1463,W3,500000.0
pair-random_pairs-20,0,consumer,220,W4,500000.0
pair-random_pairs-20,0,consumer,349,W4,500000.0
pair-random_pairs-20,0,consumer,1035,W5,500000.0
pair-random_pairs-20,0,consumer,1256,W5,500000.0
pair-random_pairs-20,0,consumer,608,W6,500000.0
pair-random_pairs-20,0,consumer,2004,W6,500000.0
pair-random_pairs-20,0,consumer,150,W7,500000.0
pair-random_pairs-20,0,consumer,257,W7,500000.0
pair-random_pairs-20,0,consumer,1395,W8,500000.0
pair-random_pairs-20,0,consumer,2069,W8,500000.0
pair-random_pairs-20,0,consumer,1817,W9,500000.0
pair-random_pairs-20,0,consumer,1838,W9,500000.0
pair-random_pairs-20,0,consumer,629,W10,500000.0
pair-random_pairs-20,0,consumer,1707,W10,500000.0
pair-random_pairs-20,0,consumer,711,W11,500000.0
pair-random_pairs-20,0,consumer,917,W11,500000.0
pair-random_pairs-20,0,consumer,139,W12,500000.0
pair-random_pairs-20,0,consumer,749,W12,500000.0
pair-random_pairs-20,0,consumer,281,W13,500000.0
pair-random_pairs-20,0,consumer,1626,W13,500000.0
pair-random_pairs-20,0,consumer,922,W14,500000.0
pair-random_pairs-20,0,consumer,1140,W14,500000.0
pair-random_pairs-20,0,consumer,311,W15,500000.0
pair-random_pairs-20,0,consumer,1712,W15,500000.0
pair-random_pairs-20,0,consumer,937,W16,500000.0
pair-random_pairs-20,0,consumer,1756,W16,500000.0
pair-random_pairs-20,0,consumer,290,W17,500000.0
pair-random_pairs-20,0,consumer,905,W17,500000.0
pair-random_pairs-20,0,consumer,435,W18,500000.0
pair-random_pairs-20,0,consumer,1906,W18,500000.0
pair-random_pairs-20,0,consumer,741,W19,500000.0
pair-random_pairs-20,0,consumer,1386,W19,500000.0
pair-random_pairs-20,0,consumer,120,W20,500000.0
pair-random_pairs-20,0,consumer,1239,W20,500000.0
pair-random_pairs-20,0,consumer,203,W21,500000.0
pair-random_pairs-20,0,consumer,831,W21,500000.0
pair-random_pairs-20,0,consumer,56,W22,500000.0
pair-random_pairs-20,0,consumer,1123,W22,500000.0
pair-random_pairs-20,0,consumer,1080,W23,500000.0
pair-random_pairs-20,0,consumer,1400,W23,500000.0
pair-random_pairs-20,0,consumer,31,W24,500000.0
pair-random_pairs-20,0,consumer,1710,W24,500000.0
pair-random_pairs-20,0,consumer,286,W25,500000.0
pair-random_pairs-20,0,consumer,1430,W25,500000.0
pair-random_pairs-20,0,consumer,1047,W26,500000.0
pair-random_pairs-20,0,consumer,2073,W26,500000.0
pair-random_pairs-20,0,consumer,500,W27,500000.0
pair-random_pairs-20,0,consumer,1031,W27,500000.0
pair-random_pairs-20,0,consumer,1067,W28,500000.0
pair-random_pairs-20,0,consumer,1121,W28,500000.0
pair-random_pairs-20,0,consumer,673,W29,500000.0
pair-random_pairs-20,0,consumer,1620,W29,500000.0
pair-random_pairs-20,0,consumer,161,W30,500000.0
pair-random_pairs-20,0,consumer,953,W30,500000.0
pair-random_pairs-20,0,consumer,1596,W31,500000.0
pair-random_pairs-20,0,consumer,1744,W31,500000.0
pair-random_pairs-20,0,consumer,1738,W32,500000.0
pair-random_pairs-20,0,consumer,2009,W32,500000.0
pair-random_pairs-20,0,consumer,303,W33,500000.0
pair-random_pairs-20,0,consumer,1867,W33,500000.0
pair-random_pairs-20,0,consumer,253,W34,500000.0
pair-random_pairs-20,0,consumer,1858,W34,500000.0
pair-random_pairs-20,0,consumer,103,W35,500000.0
pair-random_pairs-20,0,consumer,1183,W35,500000.0
pair-random_pairs-20,0,consumer,635,W36,500000.0
pair-random_pairs-20,0,consumer,2074,W36,500000.0
pair-random_pairs-20,0,consumer,638,W37,500000.0
pair-random_pairs-20,0,consumer,896,W37,500000.0
pair-random_pairs-20,0,consumer,1341,W38,500000.0
pair-random_pairs-20,0,consumer,1727,W38,500000.0
pair-random_pairs-20,0,consumer,992,W39,500000.0
pair-random_pairs-20,0,consumer,1224,W39,500000.0
pair-random_pairs-20,0,consumer,868,W40,500000.0
pair-random_pairs-20,0,consumer,1635,W40,500000.0
pair-random_pairs-20,0,consumer,1373,W41,500000.0
pair-random_pairs-20,0,consumer,1797,W41,500000.0
pair-random_pairs-20,0,consumer,389,W42,500000.0
pair-random_pairs-20,0,consumer,1181,W42,500000.0
pair-random_pairs-20,0,consumer,127,W43,500000.0
pair-random_pairs-20,0,consumer,1255,W43,500000.0
pair-random_pairs-20,0,consumer,531,W44,500000.0
pair-random_pairs-20,0,consumer,1764,W44,500000.0
pair-random_pairs-20,0,consumer,1504,W45,500000.0
pair-random_pairs-20,0,consumer,1679,W45,500000.0
pair-random_pairs-20,0,consumer,1571,W46,500000.0
pair-random_pairs-20,0,consumer,2070,W46,500000.0
pair-random_pairs-20,0,consumer,609,W47,500000.0
pair-random_pairs-20,0,consumer,1847,W47,500000.0
pair-random_pairs-20,0,consumer,459,W48,500000.0
pair-random_pairs-20,0,consumer,2034,W48,500000.0
pair-random_pairs-20,0,consumer,797,W49,500000.0
pair-random_pairs-20,0,consumer,1057,W49,500000.0
pair-random_pairs-20,0,consumer,1235,W50,500000.0
pair-random_pairs-20,0,consumer,1775,W50,500000.0
pair-random_pairs-20,0,consumer,541,W51,500000.0
pair-random_pairs-20,0,consumer,1369,W51,500000.0
pair-random_pairs-20,0,consumer,995,W52,500000.0
pair-random_pairs-20,0,consumer,1306,W52,500000.0
pair-random_pairs-20,0,consumer,22,W53,500000.0
pair-random_pairs-20,0,consumer,1117,W53,500000.0
pair-random_pairs-20,0,consumer,619,W54,500000.0
pair-random_pairs-20,0,consumer,873,W54,500000.0
pair-random_pairs-20,0,consumer,183,W55,500000.0
pair-random_pairs-20,0,consumer,359,W55,500000.0
pair-random_pairs-20,0,consumer,981,W56,500000.0
pair-random_pairs-20,0,consumer,1923,W56,500000.0
pair-random_pairs-20,0,consumer,871,W57,500000.0
pair-random_pairs-20,0,consumer,2021,W57,500000.0
pair-random_pairs-20,0,consumer,554,W58,500000.0
pair-random_pairs-20,0,consumer,1109,W58,500000.0
pair-random_pairs-20,0,consumer,1035,W59,500000.0
pair-random_pairs-20,0,consumer,1103,W59,500000.0
pair-random_pairs-20,0,consumer,476,W60,500000.0
pair-random_pairs-20,0,consumer,2081,W60,500000.0
pair-random_pairs-20,0,consumer,474,W61,500000.0
pair-random_pairs-20,0,consumer,767,W61,500000.0
pair-random_pairs-20,0,consumer,886,W62,500000.0
pair-random_pairs-20,0,consumer,1148,W62,500000.0
pair-random_pairs-20,0,consumer,220,W63,500000.0
pair-random_pairs-20,0,consumer,2018,W63,500000.0
pair-random_pairs-20,0,consumer,253,W64,500000.0
pair-random_pairs-20,0,consumer,1108,W64,500000.0
pair-random_pairs-20,0,consumer,672,W65,500000.0
pair-random_pairs-20,0,consumer,887,W65,500000.0
pair-random_pairs-20,0,consumer,109,W66,500000.0
pair-random_pairs-20,0,consumer,1527,W66,500000.0
pair-random_pairs-20,0,consumer,858,W67,500000.0
pair-random_pairs-20,0,consumer,934,W67,500000.0
pair-random_pairs-20,0,consumer,872,W68,500000.0
pair-random_pairs-20,0,consumer,1590,W68,500000.0
pair-random_pairs-20,0,consumer,65,W69,500000.0
pair-random_pairs-20,0,consumer,1860,W69,500000.0
pair-random_pairs-20,0,consumer,515,W70,500000.0
pair-random_pairs-20,0,consumer,1103,W70,500000.0
pair-random_pairs-20,0,consumer,343,W71,500000.0
pair-random_pairs-20,0,consumer,1704,W71,500000.0
pair-random_pairs-20,0,consumer,853,W72,500000.0
pair-random_pairs-20,0,consumer,1704,W72,500000.0
pair-random_pairs-20,0,consumer,719,W73,500000.0
pair-random_pairs-20,0,consumer,1490,W73,500000.0
pair-random_pairs-20,0,consumer,503,W74,500000.0
pair-random_pairs-20,0,consumer,1006,W74,500000.0
pair-random_pairs-20,0,consumer,570,W75,500000.0
pair-random_pairs-20,0,consumer,1860,W75,500000.0
pair-random_pairs-20,0,consumer,162,W76,500000.0
pair-random_pairs-20,0,consumer,238,W76,500000.0
pair-random_pairs-20,0,consumer,1461,W77,500000.0
pair-random_pairs-20,0,consumer,1954,W77,500000.0
pair-random_pairs-20,0,consumer,1669,W78,500000.0
pair-random_pairs-20,0,consumer,1791,W78,500000.0
pair-random_pairs-20,0,consumer,1311,W79,500000.0
pair-random_pairs-20,0,consumer,1417,W79,500000.0
pair-random_pairs-20,0,consumer,112,W80,500000.0
pair-random_pairs-20,0,consumer,500,W80,500000.0
pair-random_pairs-20,0,consumer,1060,W81,500000.0
pair-random_pairs-20,0,consumer,1939,W81,500000.0
pair-random_pairs-20,0,consumer,102,W82,500000.0
pair-random_pairs-20,0,consumer,500,W82,500000.0
pair-random_pairs-20,0,consumer,1307,W83,500000.0
pair-random_pairs-20,0,consumer,2091,W83,500000.0
pair-random_pairs-20,0,consumer,62,W84,500000.0
pair-random_pairs-20,0,consumer,1882,W84,500000.0
pair-random_pairs-20,0,consumer,391,W85,500000.0
pair-random_pairs-20,0,consumer,1371,W85,500000.0
pair-random_pairs-20,0,consumer,347,W86,500000.0
pair-random_pairs-20,0,consumer,459,W86,500000.0
pair-random_pairs-20,0,consumer,167,W87,500000.0
pair-random_pairs-20,0,consumer,1183,W87,500000.0
pair-random_pairs-20,0,consumer,520,W88,500000.0
pair-random_pairs-20,0,consumer,1732,W88,500000.0
pair-random_pairs-20,0,consumer,1401,W89,500000.0
pair-random_pairs-20,0,consumer,2052,W89,500000.0
pair-random_pairs-20,0,consumer,1488,W90,500000.0
pair-random_pairs-20,0,consumer,1813,W90,500000.0
pair-random_pairs-20,0,consumer,709,W91,500000.0
pair-random_pairs-20,0,consumer,1624,W91,500000.0
pair-random_pairs-20,0,consumer,163,W92,500000.0
pair-random_pairs-20,0,consumer,1633,W92,500000.0
pair-random_pairs-20,0,consumer,601,W93,500000.0
pair-random_pairs-20,0,consumer,1338,W93,500000.0
pair-random_pairs-20,0,consumer,1,W94,500000.0
pair-random_pairs-20,0,consumer,1020,W94,500000.0
pair-random_pairs-20,0,consumer,636,W95,500000.0
pair-random_pairs-20,0,consumer,864,W95,500000.0
pair-random_pairs-20,0,resource,0,W0,1000.0
pair-random_pairs-20,0,resource,0,W1,1000.0
pair-random_pairs-20,0,resource,0,W2,1000.0
pair-random_pairs-20,0,resource,0,W3,1000.0
pair-random_pairs-20,0,resource,0,W4,1000.0
pair-random_pairs-20,0,resource,0,W5,1000.0
pair-random_pairs-20,0,resource,0,W6,1000.0
pair-random_pairs-20,0,resource,0,W7,1000.0
pair-random_pairs-20,0,resource,0,W8,1000.0
pair-random_pairs-20,0,resource,0,W9,1000.0
pair-random_pairs-20,0,resource,0,W10,1000.0
pair-random_pairs-20,0,resource,0,W11,1000.0
pair-random_pairs-20,0,resource,0,W12,1000.0
pair-random_pairs-20,0,resource,0,W13,1000.0
pair-random_pairs-20,0,resource,0,W14,1000.0
pair-random_pairs-20,0,resource,0,W15,1000.0
pair-random_pairs-20,0,resource,0,W16,1000.0
pair-random_pairs-20,0,resource,0,W17,1000.0
pair-random_pairs-20,0,resource,0,W18,1000.0
pair-random_pairs-20,0,resource,0,W19,1000.0
pair-random_pairs-20,0,resource,0,W20,1000.0
pair-random_pairs-20,0,resource,0,W21,1000.0
pair-random_pairs-20,0,resource,0,W22,1000.0
pair-random_pairs-20,0,resource,0,W23,1000.0
pair-random_pairs-20,0,resource,0,W24,1000.0
pair-random_pairs-20,0,resource,0,W25,1000.0
pair-random_pairs-20,0,resource,0,W26,1000.0
pair-random_pairs-20,0,resource,0,W27,1000.0
pair-random_pairs-20,0,resource,0,W28,1000.0
pair-random_pairs-20,0,resource,0,W29,1000.0
pair-random_pairs-20,0,resource,0,W30,1000.0
pair-random_pairs-20,0,resource,0,W31,1000.0
pair-random_pairs-20,0,resource,0,W32,1000.0
pair-random_pairs-20,0,resource,0,W33,1000.0
pair-random_pairs-20,0,resource,0,W34,1000.0
pair-random_pairs-20,0,resource,0,W35,1000.0
pair-random_pairs-20,0,resource,0,W36,1000.0
pair-random_pairs-20,0,resource,0,W37,1000.0
pair-random_pairs-20,0,resource,0,W38,1000.0
