exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W0-reconstituted_pairs,0,consumer,73,W0,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,101,W0,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W1,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W1,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W2,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,23,W2,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W3,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,50,W3,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W4,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,53,W4,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W5,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,76,W5,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W6,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,90,W6,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W7,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,102,W7,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W8,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,106,W8,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W9,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,112,W9,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,3,W10,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,141,W10,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W11,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,23,W11,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W12,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,50,W12,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W13,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,53,W13,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W14,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,76,W14,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W15,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,90,W15,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W16,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,102,W16,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W17,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,106,W17,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W18,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,112,W18,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,15,W19,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,141,W19,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,23,W20,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,50,W20,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,23,W21,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,53,W21,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,23,W22,0.5
community-top_down-1-W0-reconstituted_pairs,0,consumer,76,W22,0.5
