exp_id,Transfer,Type,ID,Well,Abundance
pair-random_pairs-5,0,consumer,1086,W0,500000.0
pair-random_pairs-5,0,consumer,1417,W0,500000.0
pair-random_pairs-5,0,consumer,765,W1,500000.0
pair-random_pairs-5,0,consumer,1239,W1,500000.0
pair-random_pairs-5,0,consumer,783,W2,500000.0
pair-random_pairs-5,0,consumer,1370,W2,500000.0
pair-random_pairs-5,0,consumer,307,W3,500000.0
pair-random_pairs-5,0,consumer,1972,W3,500000.0
pair-random_pairs-5,0,consumer,300,W4,500000.0
pair-random_pairs-5,0,consumer,895,W4,500000.0
pair-random_pairs-5,0,consumer,916,W5,500000.0
pair-random_pairs-5,0,consumer,2124,W5,500000.0
pair-random_pairs-5,0,consumer,428,W6,500000.0
pair-random_pairs-5,0,consumer,1481,W6,500000.0
pair-random_pairs-5,0,consumer,293,W7,500000.0
pair-random_pairs-5,0,consumer,690,W7,500000.0
pair-random_pairs-5,0,consumer,511,W8,500000.0
pair-random_pairs-5,0,consumer,1254,W8,500000.0
pair-random_pairs-5,0,consumer,608,W9,500000.0
pair-random_pairs-5,0,consumer,1284,W9,500000.0
pair-random_pairs-5,0,consumer,1348,W10,500000.0
pair-random_pairs-5,0,consumer,1536,W10,500000.0
pair-random_pairs-5,0,consumer,1610,W11,500000.0
pair-random_pairs-5,0,consumer,1917,W11,500000.0
pair-random_pairs-5,0,consumer,495,W12,500000.0
pair-random_pairs-5,0,consumer,591,W12,500000.0
pair-random_pairs-5,0,consumer,45,W13,500000.0
pair-random_pairs-5,0,consumer,749,W13,500000.0
pair-random_pairs-5,0,consumer,575,W14,500000.0
pair-random_pairs-5,0,consumer,2084,W14,500000.0
pair-random_pairs-5,0,consumer,109,W15,500000.0
pair-random_pairs-5,0,consumer,1908,W15,500000.0
pair-random_pairs-5,0,consumer,77,W16,500000.0
pair-random_pairs-5,0,consumer,942,W16,500000.0
pair-random_pairs-5,0,consumer,234,W17,500000.0
pair-random_pairs-5,0,consumer,1729,W17,500000.0
pair-random_pairs-5,0,consumer,628,W18,500000.0
pair-random_pairs-5,0,consumer,1614,W18,500000.0
pair-random_pairs-5,0,consumer,1577,W19,500000.0
pair-random_pairs-5,0,consumer,1981,W19,500000.0
pair-random_pairs-5,0,consumer,1477,W20,500000.0
pair-random_pairs-5,0,consumer,2002,W20,500000.0
pair-random_pairs-5,0,consumer,50,W21,500000.0
