exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W34-reconstituted_pairs,0,consumer,112,W0,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,142,W0,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,2,W1,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,63,W1,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,2,W2,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,73,W2,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,2,W3,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,85,W3,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,2,W4,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,135,W4,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,2,W5,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,138,W5,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,63,W6,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,73,W6,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,63,W7,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,85,W7,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,63,W8,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,135,W8,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,63,W9,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,138,W9,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,73,W10,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,85,W10,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,73,W11,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,135,W11,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,73,W12,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,138,W12,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,85,W13,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,135,W13,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,85,W14,0.5
community-top_down-1-W34-reconstituted_pairs,0,consumer,138,W14,0.5
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W0,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W1,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W2,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W3,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W4,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W5,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W6,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W7,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W8,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W9,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W10,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W11,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W12,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W13,1000.0
community-top_down-1-W34-reconstituted_pairs,0,resource,0,W14,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W0,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W1,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W2,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W3,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W4,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W5,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W6,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W7,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W8,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W9,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W10,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W11,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W12,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W13,1000.0
community-top_down-1-W34-reconstituted_pairs,0,R0,0,W14,1000.0
community-top_down-1-W34-reconstituted_pairs,1,consumer,112,W0,0.5
community-top_down-1-W34-reconstituted_pairs,1,consumer,142,W0,0.5
community-top_down-1-W34-reconstituted_pairs,1,consumer,2,W1,722.7300391813358
community-top_down-1-W34-reconstituted_pairs,1,consumer,63,W1,17.453445085606802
community-top_down-1-W34-reconstituted_pairs,1,consumer,2,W2,721.6975327894194
community-top_down-1-W34-reconstituted_pairs,1,consumer,73,W2,2.2028133224075446
community-top_down-1-W34-reconstituted_pairs,1,consumer,2,W3,722.6881048242157
