exp_id,Transfer,Type,ID,Well,Abundance
pair-random_pairs-19,0,consumer,84,W0,500000.0
pair-random_pairs-19,0,consumer,963,W0,500000.0
pair-random_pairs-19,0,consumer,342,W1,500000.0
pair-random_pairs-19,0,consumer,797,W1,500000.0
pair-random_pairs-19,0,consumer,40,W2,500000.0
pair-random_pairs-19,0,consumer,631,W2,500000.0
pair-random_pairs-19,0,consumer,1347,W3,500000.0
pair-random_pairs-19,0,consumer,2092,W3,500000.0
pair-random_pairs-19,0,consumer,917,W4,500000.0
pair-random_pairs-19,0,consumer,1368,W4,500000.0
pair-random_pairs-19,0,consumer,809,W5,500000.0
pair-random_pairs-19,0,consumer,1256,W5,500000.0
pair-random_pairs-19,0,consumer,1232,W6,500000.0
pair-random_pairs-19,0,consumer,1746,W6,500000.0
pair-random_pairs-19,0,consumer,254,W7,500000.0
pair-random_pairs-19,0,consumer,1037,W7,500000.0
pair-random_pairs-19,0,consumer,899,W8,500000.0
pair-random_pairs-19,0,consumer,1958,W8,500000.0
pair-random_pairs-19,0,consumer,699,W9,500000.0
pair-random_pairs-19,0,consumer,1793,W9,500000.0
pair-random_pairs-19,0,consumer,1280,W10,500000.0
pair-random_pairs-19,0,consumer,2036,W10,500000.0
pair-random_pairs-19,0,consumer,1381,W11,500000.0
pair-random_pairs-19,0,consumer,1912,W11,500000.0
pair-random_pairs-19,0,consumer,430,W12,500000.0
pair-random_pairs-19,0,consumer,1154,W12,500000.0
pair-random_pairs-19,0,consumer,1190,W13,500000.0
pair-random_pairs-19,0,consumer,1499,W13,500000.0
pair-random_pairs-19,0,consumer,605,W14,500000.0
pair-random_pairs-19,0,consumer,2092,W14,500000.0
pair-random_pairs-19,0,consumer,259,W15,500000.0
pair-random_pairs-19,0,consumer,1118,W15,500000.0
pair-random_pairs-19,0,consumer,1339,W16,500000.0
pair-random_pairs-19,0,consumer,1428,W16,500000.0
pair-random_pairs-19,0,consumer,1123,W17,500000.0
pair-random_pairs-19,0,consumer,1429,W17,500000.0
pair-random_pairs-19,0,consumer,1132,W18,500000.0
pair-random_pairs-19,0,consumer,1583,W18,500000.0
pair-random_pairs-19,0,consumer,1539,W19,500000.0
pair-random_pairs-19,0,consumer,1584,W19,500000.0
pair-random_pairs-19,0,consumer,40,W20,500000.0
pair-random_pairs-19,0,consumer,90,W20,500000.0
pair-random_pairs-19,0,consumer,1071,W21,500000.0
pair-random_pairs-19,0,consumer,1515,W21,500000.0
pair-random_pairs-19,0,consumer,1489,W22,500000.0
pair-random_pairs-19,0,consumer,1943,W22,500000.0
pair-random_pairs-19,0,consumer,13,W23,500000.0
pair-random_pairs-19,0,consumer,1228,W23,500000.0
pair-random_pairs-19,0,consumer,92,W24,500000.0
pair-random_pairs-19,0,consumer,1602,W24,500000.0
pair-random_pairs-19,0,consumer,1142,W25,500000.0
pair-random_pairs-19,0,consumer,1148,W25,500000.0
pair-random_pairs-19,0,consumer,1314,W26,500000.0
pair-random_pairs-19,0,consumer,1496,W26,500000.0
pair-random_pairs-19,0,consumer,189,W27,500000.0
pair-random_pairs-19,0,consumer,1205,W27,500000.0
pair-random_pairs-19,0,consumer,1168,W28,500000.0
pair-random_pairs-19,0,consumer,1251,W28,500000.0
pair-random_pairs-19,0,consumer,430,W29,500000.0
pair-random_pairs-19,0,consumer,1335,W29,500000.0
pair-random_pairs-19,0,consumer,1051,W30,500000.0
pair-random_pairs-19,0,consumer,1280,W30,500000.0
pair-random_pairs-19,0,consumer,871,W31,500000.0
pair-random_pairs-19,0,consumer,1978,W31,500000.0
pair-random_pairs-19,0,consumer,52,W32,500000.0
pair-random_pairs-19,0,consumer,1541,W32,500000.0
pair-random_pairs-19,0,consumer,140,W33,500000.0
pair-random_pairs-19,0,consumer,1367,W33,500000.0
pair-random_pairs-19,0,consumer,1401,W34,500000.0
pair-random_pairs-19,0,consumer,1676,W34,500000.0
pair-random_pairs-19,0,consumer,470,W35,500000.0
pair-random_pairs-19,0,consumer,1235,W35,500000.0
