exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W38-reconstituted_pairs,0,consumer,13,W0,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,56,W0,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,2,W1,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,23,W1,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,2,W2,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,34,W2,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,2,W3,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,56,W3,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,2,W4,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,78,W4,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,2,W5,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,79,W5,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,2,W6,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,103,W6,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,2,W7,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,110,W7,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,2,W8,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,115,W8,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,2,W9,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,116,W9,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,23,W10,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,34,W10,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,23,W11,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,56,W11,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,23,W12,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,78,W12,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,23,W13,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,79,W13,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,23,W14,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,103,W14,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,23,W15,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,110,W15,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,23,W16,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,115,W16,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,23,W17,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,116,W17,0.5
community-top_down-1-W38-reconstituted_pairs,0,consumer,34,W18,0.5
