exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W79-reconstituted_pairs,0,consumer,34,W0,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,40,W0,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,9,W1,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,66,W1,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,9,W2,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,81,W2,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,9,W3,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,82,W3,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,9,W4,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,104,W4,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,9,W5,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,106,W5,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,9,W6,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,110,W6,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,9,W7,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,125,W7,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,9,W8,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,148,W8,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,66,W9,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,81,W9,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,66,W10,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,82,W10,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,66,W11,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,104,W11,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,66,W12,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,106,W12,0.5
community-top_down-1-W79-reconstituted_pairs,0,consumer,66,W13,0.5
