exp_id,Transfer,Type,ID,Well,Abundance
pair-random_pairs-17,0,consumer,29,W0,500000.0
pair-random_pairs-17,0,consumer,1017,W0,500000.0
pair-random_pairs-17,0,consumer,466,W1,500000.0
pair-random_pairs-17,0,consumer,546,W1,500000.0
pair-random_pairs-17,0,consumer,60,W2,500000.0
pair-random_pairs-17,0,consumer,1302,W2,500000.0
pair-random_pairs-17,0,consumer,1670,W3,500000.0
pair-random_pairs-17,0,consumer,1872,W3,500000.0
pair-random_pairs-17,0,consumer,285,W4,500000.0
pair-random_pairs-17,0,consumer,408,W4,500000.0
pair-random_pairs-17,0,consumer,1252,W5,500000.0
pair-random_pairs-17,0,consumer,1559,W5,500000.0
pair-random_pairs-17,0,consumer,885,W6,500000.0
pair-random_pairs-17,0,consumer,1508,W6,500000.0
pair-random_pairs-17,0,consumer,1546,W7,500000.0
pair-random_pairs-17,0,consumer,2111,W7,500000.0
pair-random_pairs-17,0,consumer,1365,W8,500000.0
pair-random_pairs-17,0,consumer,1387,W8,500000.0
pair-random_pairs-17,0,consumer,962,W9,500000.0
pair-random_pairs-17,0,consumer,1520,W9,500000.0
pair-random_pairs-17,0,consumer,1473,W10,500000.0
pair-random_pairs-17,0,consumer,1855,W10,500000.0
pair-random_pairs-17,0,consumer,354,W11,500000.0
pair-random_pairs-17,0,consumer,724,W11,500000.0
pair-random_pairs-17,0,consumer,717,W12,500000.0
pair-random_pairs-17,0,consumer,1891,W12,500000.0
pair-random_pairs-17,0,consumer,794,W13,500000.0
pair-random_pairs-17,0,consumer,1309,W13,500000.0
pair-random_pairs-17,0,consumer,427,W14,500000.0
pair-random_pairs-17,0,consumer,1731,W14,500000.0
pair-random_pairs-17,0,consumer,547,W15,500000.0
pair-random_pairs-17,0,consumer,1062,W15,500000.0
pair-random_pairs-17,0,consumer,271,W16,500000.0
pair-random_pairs-17,0,consumer,921,W16,500000.0
pair-random_pairs-17,0,consumer,574,W17,500000.0
pair-random_pairs-17,0,consumer,1298,W17,500000.0
pair-random_pairs-17,0,consumer,655,W18,500000.0
pair-random_pairs-17,0,consumer,2093,W18,500000.0
pair-random_pairs-17,0,consumer,230,W19,500000.0
pair-random_pairs-17,0,consumer,1069,W19,500000.0
pair-random_pairs-17,0,consumer,585,W20,500000.0
pair-random_pairs-17,0,consumer,796,W20,500000.0
pair-random_pairs-17,0,consumer,1308,W21,500000.0
pair-random_pairs-17,0,consumer,1966,W21,500000.0
pair-random_pairs-17,0,consumer,356,W22,500000.0
pair-random_pairs-17,0,consumer,744,W22,500000.0
pair-random_pairs-17,0,consumer,737,W23,500000.0
pair-random_pairs-17,0,consumer,930,W23,500000.0
pair-random_pairs-17,0,consumer,1150,W24,500000.0
pair-random_pairs-17,0,consumer,1712,W24,500000.0
pair-random_pairs-17,0,consumer,474,W25,500000.0
pair-random_pairs-17,0,consumer,1385,W25,500000.0
pair-random_pairs-17,0,consumer,129,W26,500000.0
pair-random_pairs-17,0,consumer,615,W26,500000.0
pair-random_pairs-17,0,consumer,768,W27,500000.0
pair-random_pairs-17,0,consumer,1185,W27,500000.0
pair-random_pairs-17,0,consumer,1373,W28,500000.0
pair-random_pairs-17,0,consumer,1635,W28,500000.0
pair-random_pairs-17,0,consumer,1390,W29,500000.0
pair-random_pairs-17,0,consumer,2014,W29,500000.0
pair-random_pairs-17,0,consumer,398,W30,500000.0
