CommunitySize,ProbPairCoexistence,Seed,Motif,Count
3,0.7,9,7,1
3,0.7,10,1,0
3,0.7,10,2,0
3,0.7,10,3,0
3,0.7,10,4,0
3,0.7,10,5,0
3,0.7,10,6,0
3,0.7,10,7,1
3,0.7,11,1,0
3,0.7,11,2,0
3,0.7,11,3,0
3,0.7,11,4,0
3,0.7,11,5,0
3,0.7,11,6,0
3,0.7,11,7,1
3,0.7,12,1,0
3,0.7,12,2,0
3,0.7,12,3,0
3,0.7,12,4,1
3,0.7,12,5,0
3,0.7,12,6,0
3,0.7,12,7,0
3,0.7,13,1,0
3,0.7,13,2,0
3,0.7,13,3,0
3,0.7,13,4,0
3,0.7,13,5,0
3,0.7,13,6,1
3,0.7,13,7,0
3,0.7,14,1,0
3,0.7,14,2,0
3,0.7,14,3,0
3,0.7,14,4,0
3,0.7,14,5,0
3,0.7,14,6,1
3,0.7,14,7,0
3,0.7,15,1,0
3,0.7,15,2,0
3,0.7,15,3,0
3,0.7,15,4,0
3,0.7,15,5,0
3,0.7,15,6,1
3,0.7,15,7,0
3,0.7,16,1,0
3,0.7,16,2,0
3,0.7,16,3,0
3,0.7,16,4,0
3,0.7,16,5,0
3,0.7,16,6,0
3,0.7,16,7,1
3,0.7,17,1,0
3,0.7,17,2,0
3,0.7,17,3,0
3,0.7,17,4,0
3,0.7,17,5,0
3,0.7,17,6,1
3,0.7,17,7,0
3,0.7,18,1,0
3,0.7,18,2,1
3,0.7,18,3,0
3,0.7,18,4,0
3,0.7,18,5,0
3,0.7,18,6,0
3,0.7,18,7,0
3,0.7,19,1,0
3,0.7,19,2,0
3,0.7,19,3,0
3,0.7,19,4,0
3,0.7,19,5,0
3,0.7,19,6,0
3,0.7,19,7,1
3,0.7,20,1,0
3,0.7,20,2,0
3,0.7,20,3,0
3,0.7,20,4,1
3,0.7,20,5,0
3,0.7,20,6,0
3,0.7,20,7,0
3,0.7,21,1,0
3,0.7,21,2,0
3,0.7,21,3,0
3,0.7,21,4,0
3,0.7,21,5,0
3,0.7,21,6,1
3,0.7,21,7,0
3,0.7,22,1,0
3,0.7,22,2,0
3,0.7,22,3,0
3,0.7,22,4,0
3,0.7,22,5,0
3,0.7,22,6,1
3,0.7,22,7,0
3,0.7,23,1,0
3,0.7,23,2,0
3,0.7,23,3,0
3,0.7,23,4,0
3,0.7,23,5,0
3,0.7,23,6,0
3,0.7,23,7,1
3,0.7,24,1,0
3,0.7,24,2,0
3,0.7,24,3,0
3,0.7,24,4,0
3,0.7,24,5,0
3,0.7,24,6,1
3,0.7,24,7,0
3,0.7,25,1,0
3,0.7,25,2,0
3,0.7,25,3,0
3,0.7,25,4,0
3,0.7,25,5,0
3,0.7,25,6,0
3,0.7,25,7,1
3,0.7,26,1,0
3,0.7,26,2,0
3,0.7,26,3,0
3,0.7,26,4,0
3,0.7,26,5,0
3,0.7,26,6,1
3,0.7,26,7,0
3,0.7,27,1,0
3,0.7,27,2,0
3,0.7,27,3,0
3,0.7,27,4,1
3,0.7,27,5,0
3,0.7,27,6,0
3,0.7,27,7,0
3,0.7,28,1,0
3,0.7,28,2,0
3,0.7,28,3,0
3,0.7,28,4,0
3,0.7,28,5,0
3,0.7,28,6,0
3,0.7,28,7,1
3,0.7,29,1,0
3,0.7,29,2,0
3,0.7,29,3,0
3,0.7,29,4,0
3,0.7,29,5,0
3,0.7,29,6,0
3,0.7,29,7,1
3,0.7,30,1,0
3,0.7,30,2,0
3,0.7,30,3,0
3,0.7,30,4,0
3,0.7,30,5,0
3,0.7,30,6,0
3,0.7,30,7,1
3,0.7,31,1,0
3,0.7,31,2,0
3,0.7,31,3,0
3,0.7,31,4,0
3,0.7,31,5,0
3,0.7,31,6,1
3,0.7,31,7,0
3,0.7,32,1,0
3,0.7,32,2,0
3,0.7,32,3,0
3,0.7,32,4,0
3,0.7,32,5,0
3,0.7,32,6,1
3,0.7,32,7,0
3,0.7,33,1,0
3,0.7,33,2,0
3,0.7,33,3,0
3,0.7,33,4,0
3,0.7,33,5,0
3,0.7,33,6,0
3,0.7,33,7,1
3,0.7,34,1,0
3,0.7,34,2,0
3,0.7,34,3,0
3,0.7,34,4,0
3,0.7,34,5,1
3,0.7,34,6,0
3,0.7,34,7,0
3,0.7,35,1,0
3,0.7,35,2,0
3,0.7,35,3,0
3,0.7,35,4,0
3,0.7,35,5,0
3,0.7,35,6,1
3,0.7,35,7,0
3,0.7,36,1,0
3,0.7,36,2,0
3,0.7,36,3,0
3,0.7,36,4,0
3,0.7,36,5,0
3,0.7,36,6,1
3,0.7,36,7,0
3,0.7,37,1,0
3,0.7,37,2,0
3,0.7,37,3,0
3,0.7,37,4,0
3,0.7,37,5,0
3,0.7,37,6,0
3,0.7,37,7,1
3,0.7,38,1,0
3,0.7,38,2,0
3,0.7,38,3,0
3,0.7,38,4,0
3,0.7,38,5,0
3,0.7,38,6,0
3,0.7,38,7,1
3,0.7,39,1,0
3,0.7,39,2,0
3,0.7,39,3,0
3,0.7,39,4,0
3,0.7,39,5,0
3,0.7,39,6,0
3,0.7,39,7,1
3,0.7,40,1,0
3,0.7,40,2,0
3,0.7,40,3,0
3,0.7,40,4,0
3,0.7,40,5,0
3,0.7,40,6,1
3,0.7,40,7,0
3,0.7,41,1,0
3,0.7,41,2,0
3,0.7,41,3,0
3,0.7,41,4,0
3,0.7,41,5,0
3,0.7,41,6,1
3,0.7,41,7,0
3,0.7,42,1,0
3,0.7,42,2,0
3,0.7,42,3,1
3,0.7,42,4,0
3,0.7,42,5,0
3,0.7,42,6,0
3,0.7,42,7,0
3,0.7,43,1,0
3,0.7,43,2,0
3,0.7,43,3,0
3,0.7,43,4,0
3,0.7,43,5,0
3,0.7,43,6,1
3,0.7,43,7,0
3,0.7,44,1,0
3,0.7,44,2,0
3,0.7,44,3,0
3,0.7,44,4,0
3,0.7,44,5,0
3,0.7,44,6,1
3,0.7,44,7,0
3,0.7,45,1,0
3,0.7,45,2,0
3,0.7,45,3,0
3,0.7,45,4,0
3,0.7,45,5,0
3,0.7,45,6,0
3,0.7,45,7,1
3,0.7,46,1,0
3,0.7,46,2,0
3,0.7,46,3,0
3,0.7,46,4,0
3,0.7,46,5,0
3,0.7,46,6,0
3,0.7,46,7,1
3,0.7,47,1,0
3,0.7,47,2,0
3,0.7,47,3,0
3,0.7,47,4,0
3,0.7,47,5,1
3,0.7,47,6,0
3,0.7,47,7,0
3,0.7,48,1,0
3,0.7,48,2,0
3,0.7,48,3,0
3,0.7,48,4,0
3,0.7,48,5,0
3,0.7,48,6,0
3,0.7,48,7,1
3,0.7,49,1,0
3,0.7,49,2,0
3,0.7,49,3,0
3,0.7,49,4,0
3,0.7,49,5,0
3,0.7,49,6,0
3,0.7,49,7,1
3,0.7,50,1,0
3,0.7,50,2,0
3,0.7,50,3,0
3,0.7,50,4,0
3,0.7,50,5,0
3,0.7,50,6,1
3,0.7,50,7,0
3,0.7,51,1,0
3,0.7,51,2,0
3,0.7,51,3,0
3,0.7,51,4,0
3,0.7,51,5,0
3,0.7,51,6,1
3,0.7,51,7,0
3,0.7,52,1,0
3,0.7,52,2,0
3,0.7,52,3,0
3,0.7,52,4,0
3,0.7,52,5,0
3,0.7,52,6,1
3,0.7,52,7,0
3,0.7,53,1,0
3,0.7,53,2,0
3,0.7,53,3,0
3,0.7,53,4,0
3,0.7,53,5,0
3,0.7,53,6,0
3,0.7,53,7,1
3,0.7,54,1,0
3,0.7,54,2,0
3,0.7,54,3,0
3,0.7,54,4,0
3,0.7,54,5,0
3,0.7,54,6,1
3,0.7,54,7,0
3,0.7,55,1,0
3,0.7,55,2,0
3,0.7,55,3,0
3,0.7,55,4,0
3,0.7,55,5,0
3,0.7,55,6,0
3,0.7,55,7,1
3,0.7,56,1,0
3,0.7,56,2,0
3,0.7,56,3,0
3,0.7,56,4,0
3,0.7,56,5,0
3,0.7,56,6,1
3,0.7,56,7,0
3,0.7,57,1,0
3,0.7,57,2,0
3,0.7,57,3,0
3,0.7,57,4,0
3,0.7,57,5,0
3,0.7,57,6,0
3,0.7,57,7,1
3,0.7,58,1,0
3,0.7,58,2,0
3,0.7,58,3,0
3,0.7,58,4,0
3,0.7,58,5,0
3,0.7,58,6,0
3,0.7,58,7,1
3,0.7,59,1,0
3,0.7,59,2,0
3,0.7,59,3,0
3,0.7,59,4,0
3,0.7,59,5,0
3,0.7,59,6,1
3,0.7,59,7,0
3,0.7,60,1,0
3,0.7,60,2,0
3,0.7,60,3,0
3,0.7,60,4,0
3,0.7,60,5,0
3,0.7,60,6,1
3,0.7,60,7,0
3,0.7,61,1,0
3,0.7,61,2,0
3,0.7,61,3,0
3,0.7,61,4,0
3,0.7,61,5,0
3,0.7,61,6,1
3,0.7,61,7,0
3,0.7,62,1,0
3,0.7,62,2,0
3,0.7,62,3,0
3,0.7,62,4,0
3,0.7,62,5,0
3,0.7,62,6,1
3,0.7,62,7,0
3,0.7,63,1,0
3,0.7,63,2,0
3,0.7,63,3,0
3,0.7,63,4,0
3,0.7,63,5,0
3,0.7,63,6,1
3,0.7,63,7,0
3,0.7,64,1,0
3,0.7,64,2,0
3,0.7,64,3,0
3,0.7,64,4,0
3,0.7,64,5,0
3,0.7,64,6,1
3,0.7,64,7,0
3,0.7,65,1,0
3,0.7,65,2,0
3,0.7,65,3,0
3,0.7,65,4,0
3,0.7,65,5,0
3,0.7,65,6,0
3,0.7,65,7,1
3,0.7,66,1,0
3,0.7,66,2,0
3,0.7,66,3,0
3,0.7,66,4,1
3,0.7,66,5,0
3,0.7,66,6,0
3,0.7,66,7,0
3,0.7,67,1,0
3,0.7,67,2,0
3,0.7,67,3,0
3,0.7,67,4,0
3,0.7,67,5,0
3,0.7,67,6,1
3,0.7,67,7,0
3,0.7,68,1,0
3,0.7,68,2,0
3,0.7,68,3,0
3,0.7,68,4,0
3,0.7,68,5,0
3,0.7,68,6,1
3,0.7,68,7,0
3,0.7,69,1,0
3,0.7,69,2,0
3,0.7,69,3,0
3,0.7,69,4,0
3,0.7,69,5,0
3,0.7,69,6,1
3,0.7,69,7,0
3,0.7,70,1,0
3,0.7,70,2,0
3,0.7,70,3,0
3,0.7,70,4,0
3,0.7,70,5,0
3,0.7,70,6,1
3,0.7,70,7,0
3,0.7,71,1,0
3,0.7,71,2,0
3,0.7,71,3,0
3,0.7,71,4,0
3,0.7,71,5,0
3,0.7,71,6,0
3,0.7,71,7,1
3,0.7,72,1,1
3,0.7,72,2,0
3,0.7,72,3,0
3,0.7,72,4,0
3,0.7,72,5,0
3,0.7,72,6,0
3,0.7,72,7,0
3,0.7,73,1,0
3,0.7,73,2,0
3,0.7,73,3,0
3,0.7,73,4,0
3,0.7,73,5,0
3,0.7,73,6,0
3,0.7,73,7,1
3,0.7,74,1,0
3,0.7,74,2,0
3,0.7,74,3,0
3,0.7,74,4,0
3,0.7,74,5,0
3,0.7,74,6,1
3,0.7,74,7,0
3,0.7,75,1,0
3,0.7,75,2,0
3,0.7,75,3,0
3,0.7,75,4,0
3,0.7,75,5,0
3,0.7,75,6,0
3,0.7,75,7,1
3,0.7,76,1,0
3,0.7,76,2,0
3,0.7,76,3,0
3,0.7,76,4,0
3,0.7,76,5,0
3,0.7,76,6,1
3,0.7,76,7,0
3,0.7,77,1,0
3,0.7,77,2,0
3,0.7,77,3,0
3,0.7,77,4,1
3,0.7,77,5,0
3,0.7,77,6,0
3,0.7,77,7,0
3,0.7,78,1,0
3,0.7,78,2,0
3,0.7,78,3,0
3,0.7,78,4,0
3,0.7,78,5,1
3,0.7,78,6,0
3,0.7,78,7,0
3,0.7,79,1,0
3,0.7,79,2,0
3,0.7,79,3,0
3,0.7,79,4,0
3,0.7,79,5,1
3,0.7,79,6,0
3,0.7,79,7,0
3,0.7,80,1,0
3,0.7,80,2,0
3,0.7,80,3,0
3,0.7,80,4,0
3,0.7,80,5,0
3,0.7,80,6,1
3,0.7,80,7,0
3,0.7,81,1,0
3,0.7,81,2,0
3,0.7,81,3,0
3,0.7,81,4,0
3,0.7,81,5,0
3,0.7,81,6,1
3,0.7,81,7,0
3,0.7,82,1,0
3,0.7,82,2,0
3,0.7,82,3,0
3,0.7,82,4,0
3,0.7,82,5,0
3,0.7,82,6,0
3,0.7,82,7,1
3,0.7,83,1,0
3,0.7,83,2,0
3,0.7,83,3,0
3,0.7,83,4,0
3,0.7,83,5,0
3,0.7,83,6,0
3,0.7,83,7,1
3,0.7,84,1,0
3,0.7,84,2,0
3,0.7,84,3,1
3,0.7,84,4,0
3,0.7,84,5,0
3,0.7,84,6,0
3,0.7,84,7,0
3,0.7,85,1,0
3,0.7,85,2,0
3,0.7,85,3,0
3,0.7,85,4,0
3,0.7,85,5,0
3,0.7,85,6,0
3,0.7,85,7,1
3,0.7,86,1,0
3,0.7,86,2,0
3,0.7,86,3,1
3,0.7,86,4,0
3,0.7,86,5,0
3,0.7,86,6,0
3,0.7,86,7,0
3,0.7,87,1,0
3,0.7,87,2,0
3,0.7,87,3,0
3,0.7,87,4,0
3,0.7,87,5,0
3,0.7,87,6,0
3,0.7,87,7,1
3,0.7,88,1,0
3,0.7,88,2,0
3,0.7,88,3,0
3,0.7,88,4,0
3,0.7,88,5,0
3,0.7,88,6,1
3,0.7,88,7,0
3,0.7,89,1,0
3,0.7,89,2,0
3,0.7,89,3,0
3,0.7,89,4,1
3,0.7,89,5,0
3,0.7,89,6,0
3,0.7,89,7,0
3,0.7,90,1,0
3,0.7,90,2,0
3,0.7,90,3,0
3,0.7,90,4,0
3,0.7,90,5,0
3,0.7,90,6,1
3,0.7,90,7,0
3,0.7,91,1,0
3,0.7,91,2,0
3,0.7,91,3,0
3,0.7,91,4,0
3,0.7,91,5,0
3,0.7,91,6,0
3,0.7,91,7,1
3,0.7,92,1,0
3,0.7,92,2,0
3,0.7,92,3,0
3,0.7,92,4,0
3,0.7,92,5,0
3,0.7,92,6,0
3,0.7,92,7,1
3,0.7,93,1,0
3,0.7,93,2,0
3,0.7,93,3,0
3,0.7,93,4,0
3,0.7,93,5,0
3,0.7,93,6,0
3,0.7,93,7,1
3,0.7,94,1,0
3,0.7,94,2,0
3,0.7,94,3,0
3,0.7,94,4,0
3,0.7,94,5,0
3,0.7,94,6,1
3,0.7,94,7,0
3,0.7,95,1,0
3,0.7,95,2,0
3,0.7,95,3,0
3,0.7,95,4,0
3,0.7,95,5,0
3,0.7,95,6,0
3,0.7,95,7,1
3,0.7,96,1,0
3,0.7,96,2,0
3,0.7,96,3,0
3,0.7,96,4,0
3,0.7,96,5,1
3,0.7,96,6,0
3,0.7,96,7,0
3,0.7,97,1,0
3,0.7,97,2,0
3,0.7,97,3,0
3,0.7,97,4,0
3,0.7,97,5,0
3,0.7,97,6,1
3,0.7,97,7,0
3,0.7,98,1,0
3,0.7,98,2,0
3,0.7,98,3,0
3,0.7,98,4,0
3,0.7,98,5,0
3,0.7,98,6,0
3,0.7,98,7,1
3,0.7,99,1,0
3,0.7,99,2,0
3,0.7,99,3,0
3,0.7,99,4,0
3,0.7,99,5,0
3,0.7,99,6,0
3,0.7,99,7,1
3,0.7,100,1,0
3,0.7,100,2,0
3,0.7,100,3,0
3,0.7,100,4,0
3,0.7,100,5,0
3,0.7,100,6,0
3,0.7,100,7,1
3,0.8,1,1,0
3,0.8,1,2,0
3,0.8,1,3,0
3,0.8,1,4,0
3,0.8,1,5,0
3,0.8,1,6,0
3,0.8,1,7,1
3,0.8,2,1,0
3,0.8,2,2,0
3,0.8,2,3,0
3,0.8,2,4,0
3,0.8,2,5,0
3,0.8,2,6,0
3,0.8,2,7,1
3,0.8,3,1,0
3,0.8,3,2,0
3,0.8,3,3,0
3,0.8,3,4,0
3,0.8,3,5,0
3,0.8,3,6,1
3,0.8,3,7,0
3,0.8,4,1,0
3,0.8,4,2,0
3,0.8,4,3,0
3,0.8,4,4,0
3,0.8,4,5,0
3,0.8,4,6,0
3,0.8,4,7,1
3,0.8,5,1,0
3,0.8,5,2,0
3,0.8,5,3,0
3,0.8,5,4,0
3,0.8,5,5,0
3,0.8,5,6,1
3,0.8,5,7,0
3,0.8,6,1,0
3,0.8,6,2,0
3,0.8,6,3,0
3,0.8,6,4,0
3,0.8,6,5,0
3,0.8,6,6,1
3,0.8,6,7,0
3,0.8,7,1,0
3,0.8,7,2,0
3,0.8,7,3,0
3,0.8,7,4,0
3,0.8,7,5,0
3,0.8,7,6,1
3,0.8,7,7,0
3,0.8,8,1,0
3,0.8,8,2,0
3,0.8,8,3,0
3,0.8,8,4,0
3,0.8,8,5,0
3,0.8,8,6,0
3,0.8,8,7,1
3,0.8,9,1,0
3,0.8,9,2,0
3,0.8,9,3,0
3,0.8,9,4,0
3,0.8,9,5,0
3,0.8,9,6,0
3,0.8,9,7,1
3,0.8,10,1,0
3,0.8,10,2,0
3,0.8,10,3,0
3,0.8,10,4,0
3,0.8,10,5,0
3,0.8,10,6,0
3,0.8,10,7,1
3,0.8,11,1,0
3,0.8,11,2,0
3,0.8,11,3,0
3,0.8,11,4,0
3,0.8,11,5,0
3,0.8,11,6,0
3,0.8,11,7,1
3,0.8,12,1,0
3,0.8,12,2,0
3,0.8,12,3,0
3,0.8,12,4,1
3,0.8,12,5,0
3,0.8,12,6,0
3,0.8,12,7,0
3,0.8,13,1,0
3,0.8,13,2,0
3,0.8,13,3,0
3,0.8,13,4,0
3,0.8,13,5,0
3,0.8,13,6,0
3,0.8,13,7,1
3,0.8,14,1,0
3,0.8,14,2,0
3,0.8,14,3,0
3,0.8,14,4,0
3,0.8,14,5,0
3,0.8,14,6,1
3,0.8,14,7,0
3,0.8,15,1,0
3,0.8,15,2,0
3,0.8,15,3,0
3,0.8,15,4,0
3,0.8,15,5,0
3,0.8,15,6,1
3,0.8,15,7,0
3,0.8,16,1,0
3,0.8,16,2,0
3,0.8,16,3,0
3,0.8,16,4,0
3,0.8,16,5,0
3,0.8,16,6,0
3,0.8,16,7,1
3,0.8,17,1,0
3,0.8,17,2,0
3,0.8,17,3,0
3,0.8,17,4,0
3,0.8,17,5,0
3,0.8,17,6,1
3,0.8,17,7,0
3,0.8,18,1,0
3,0.8,18,2,0
3,0.8,18,3,1
3,0.8,18,4,0
3,0.8,18,5,0
3,0.8,18,6,0
3,0.8,18,7,0
3,0.8,19,1,0
3,0.8,19,2,0
3,0.8,19,3,0
3,0.8,19,4,0
3,0.8,19,5,0
3,0.8,19,6,0
3,0.8,19,7,1
3,0.8,20,1,0
3,0.8,20,2,0
3,0.8,20,3,0
3,0.8,20,4,0
3,0.8,20,5,0
3,0.8,20,6,1
3,0.8,20,7,0
3,0.8,21,1,0
3,0.8,21,2,0
3,0.8,21,3,0
3,0.8,21,4,0
3,0.8,21,5,0
3,0.8,21,6,0
3,0.8,21,7,1
3,0.8,22,1,0
3,0.8,22,2,0
3,0.8,22,3,0
3,0.8,22,4,0
3,0.8,22,5,0
3,0.8,22,6,1
3,0.8,22,7,0
3,0.8,23,1,0
3,0.8,23,2,0
3,0.8,23,3,0
3,0.8,23,4,0
3,0.8,23,5,0
3,0.8,23,6,0
3,0.8,23,7,1
3,0.8,24,1,0
3,0.8,24,2,0
3,0.8,24,3,0
3,0.8,24,4,0
3,0.8,24,5,0
3,0.8,24,6,0
3,0.8,24,7,1
3,0.8,25,1,0
3,0.8,25,2,0
3,0.8,25,3,0
3,0.8,25,4,0
3,0.8,25,5,0
3,0.8,25,6,0
3,0.8,25,7,1
3,0.8,26,1,0
3,0.8,26,2,0
3,0.8,26,3,0
3,0.8,26,4,0
3,0.8,26,5,0
3,0.8,26,6,1
3,0.8,26,7,0
3,0.8,27,1,0
3,0.8,27,2,0
3,0.8,27,3,0
3,0.8,27,4,0
3,0.8,27,5,1
3,0.8,27,6,0
3,0.8,27,7,0
3,0.8,28,1,0
3,0.8,28,2,0
3,0.8,28,3,0
3,0.8,28,4,0
3,0.8,28,5,0
3,0.8,28,6,0
3,0.8,28,7,1
3,0.8,29,1,0
3,0.8,29,2,0
3,0.8,29,3,0
3,0.8,29,4,0
3,0.8,29,5,0
3,0.8,29,6,0
3,0.8,29,7,1
3,0.8,30,1,0
3,0.8,30,2,0
3,0.8,30,3,0
3,0.8,30,4,0
3,0.8,30,5,0
3,0.8,30,6,0
3,0.8,30,7,1
3,0.8,31,1,0
3,0.8,31,2,0
3,0.8,31,3,0
3,0.8,31,4,0
3,0.8,31,5,0
3,0.8,31,6,1
3,0.8,31,7,0
3,0.8,32,1,0
3,0.8,32,2,0
3,0.8,32,3,0
3,0.8,32,4,0
3,0.8,32,5,0
3,0.8,32,6,1
3,0.8,32,7,0
3,0.8,33,1,0
3,0.8,33,2,0
3,0.8,33,3,0
3,0.8,33,4,0
3,0.8,33,5,0
3,0.8,33,6,0
3,0.8,33,7,1
3,0.8,34,1,0
3,0.8,34,2,0
3,0.8,34,3,0
3,0.8,34,4,1
3,0.8,34,5,0
3,0.8,34,6,0
3,0.8,34,7,0
3,0.8,35,1,0
3,0.8,35,2,0
3,0.8,35,3,0
3,0.8,35,4,0
3,0.8,35,5,0
3,0.8,35,6,1
3,0.8,35,7,0
3,0.8,36,1,0
3,0.8,36,2,0
3,0.8,36,3,0
3,0.8,36,4,0
3,0.8,36,5,0
3,0.8,36,6,1
3,0.8,36,7,0
3,0.8,37,1,0
3,0.8,37,2,0
3,0.8,37,3,0
3,0.8,37,4,0
3,0.8,37,5,0
3,0.8,37,6,0
3,0.8,37,7,1
3,0.8,38,1,0
3,0.8,38,2,0
3,0.8,38,3,0
3,0.8,38,4,0
3,0.8,38,5,0
3,0.8,38,6,0
3,0.8,38,7,1
3,0.8,39,1,0
3,0.8,39,2,0
3,0.8,39,3,0
3,0.8,39,4,0
3,0.8,39,5,0
3,0.8,39,6,0
3,0.8,39,7,1
3,0.8,40,1,0
3,0.8,40,2,0
3,0.8,40,3,0
3,0.8,40,4,0
3,0.8,40,5,0
3,0.8,40,6,1
3,0.8,40,7,0
3,0.8,41,1,0
3,0.8,41,2,0
3,0.8,41,3,0
3,0.8,41,4,0
3,0.8,41,5,0
3,0.8,41,6,1
3,0.8,41,7,0
3,0.8,42,1,0
3,0.8,42,2,0
3,0.8,42,3,1
3,0.8,42,4,0
3,0.8,42,5,0
3,0.8,42,6,0
3,0.8,42,7,0
3,0.8,43,1,0
3,0.8,43,2,0
3,0.8,43,3,0
3,0.8,43,4,0
3,0.8,43,5,0
3,0.8,43,6,1
3,0.8,43,7,0
3,0.8,44,1,0
3,0.8,44,2,0
3,0.8,44,3,0
3,0.8,44,4,0
3,0.8,44,5,0
3,0.8,44,6,0
3,0.8,44,7,1
3,0.8,45,1,0
3,0.8,45,2,0
3,0.8,45,3,0
3,0.8,45,4,0
3,0.8,45,5,0
3,0.8,45,6,0
3,0.8,45,7,1
3,0.8,46,1,0
3,0.8,46,2,0
3,0.8,46,3,0
3,0.8,46,4,0
3,0.8,46,5,0
3,0.8,46,6,0
3,0.8,46,7,1
3,0.8,47,1,0
3,0.8,47,2,0
3,0.8,47,3,0
3,0.8,47,4,0
3,0.8,47,5,0
3,0.8,47,6,1
3,0.8,47,7,0
3,0.8,48,1,0
3,0.8,48,2,0
3,0.8,48,3,0
3,0.8,48,4,0
3,0.8,48,5,0
3,0.8,48,6,0
3,0.8,48,7,1
3,0.8,49,1,0
3,0.8,49,2,0
3,0.8,49,3,0
3,0.8,49,4,0
3,0.8,49,5,0
3,0.8,49,6,0
3,0.8,49,7,1
3,0.8,50,1,0
3,0.8,50,2,0
3,0.8,50,3,0
3,0.8,50,4,0
3,0.8,50,5,0
3,0.8,50,6,0
3,0.8,50,7,1
3,0.8,51,1,0
3,0.8,51,2,0
3,0.8,51,3,0
3,0.8,51,4,0
3,0.8,51,5,0
3,0.8,51,6,0
3,0.8,51,7,1
3,0.8,52,1,0
3,0.8,52,2,0
3,0.8,52,3,0
3,0.8,52,4,0
3,0.8,52,5,0
3,0.8,52,6,1
3,0.8,52,7,0
3,0.8,53,1,0
3,0.8,53,2,0
3,0.8,53,3,0
3,0.8,53,4,0
3,0.8,53,5,0
3,0.8,53,6,0
3,0.8,53,7,1
3,0.8,54,1,0
3,0.8,54,2,0
3,0.8,54,3,0
3,0.8,54,4,0
3,0.8,54,5,0
3,0.8,54,6,1
3,0.8,54,7,0
3,0.8,55,1,0
3,0.8,55,2,0
3,0.8,55,3,0
3,0.8,55,4,0
3,0.8,55,5,0
3,0.8,55,6,0
3,0.8,55,7,1
3,0.8,56,1,0
3,0.8,56,2,0
3,0.8,56,3,0
3,0.8,56,4,0
3,0.8,56,5,0
3,0.8,56,6,0
3,0.8,56,7,1
3,0.8,57,1,0
3,0.8,57,2,0
3,0.8,57,3,0
3,0.8,57,4,0
3,0.8,57,5,0
3,0.8,57,6,0
3,0.8,57,7,1
3,0.8,58,1,0
3,0.8,58,2,0
3,0.8,58,3,0
3,0.8,58,4,0
3,0.8,58,5,0
3,0.8,58,6,0
3,0.8,58,7,1
3,0.8,59,1,0
3,0.8,59,2,0
3,0.8,59,3,0
3,0.8,59,4,0
3,0.8,59,5,0
3,0.8,59,6,1
3,0.8,59,7,0
3,0.8,60,1,0
3,0.8,60,2,0
3,0.8,60,3,0
3,0.8,60,4,0
3,0.8,60,5,0
3,0.8,60,6,0
3,0.8,60,7,1
3,0.8,61,1,0
3,0.8,61,2,0
3,0.8,61,3,0
3,0.8,61,4,0
3,0.8,61,5,0
3,0.8,61,6,1
3,0.8,61,7,0
3,0.8,62,1,0
3,0.8,62,2,0
3,0.8,62,3,0
3,0.8,62,4,0
3,0.8,62,5,0
3,0.8,62,6,0
3,0.8,62,7,1
3,0.8,63,1,0
3,0.8,63,2,0
3,0.8,63,3,0
3,0.8,63,4,0
3,0.8,63,5,0
3,0.8,63,6,1
3,0.8,63,7,0
3,0.8,64,1,0
3,0.8,64,2,0
3,0.8,64,3,0
3,0.8,64,4,0
3,0.8,64,5,0
3,0.8,64,6,1
3,0.8,64,7,0
3,0.8,65,1,0
3,0.8,65,2,0
3,0.8,65,3,0
3,0.8,65,4,0
3,0.8,65,5,0
3,0.8,65,6,0
3,0.8,65,7,1
3,0.8,66,1,0
3,0.8,66,2,0
3,0.8,66,3,0
3,0.8,66,4,1
3,0.8,66,5,0
3,0.8,66,6,0
3,0.8,66,7,0
3,0.8,67,1,0
3,0.8,67,2,0
3,0.8,67,3,0
3,0.8,67,4,0
3,0.8,67,5,0
3,0.8,67,6,1
3,0.8,67,7,0
3,0.8,68,1,0
3,0.8,68,2,0
3,0.8,68,3,0
3,0.8,68,4,0
3,0.8,68,5,0
3,0.8,68,6,1
3,0.8,68,7,0
3,0.8,69,1,0
3,0.8,69,2,0
3,0.8,69,3,0
3,0.8,69,4,0
3,0.8,69,5,0
3,0.8,69,6,0
3,0.8,69,7,1
3,0.8,70,1,0
3,0.8,70,2,0
3,0.8,70,3,0
3,0.8,70,4,0
3,0.8,70,5,0
3,0.8,70,6,1
3,0.8,70,7,0
3,0.8,71,1,0
3,0.8,71,2,0
3,0.8,71,3,0
3,0.8,71,4,0
3,0.8,71,5,0
3,0.8,71,6,0
3,0.8,71,7,1
3,0.8,72,1,0
3,0.8,72,2,1
3,0.8,72,3,0
3,0.8,72,4,0
3,0.8,72,5,0
3,0.8,72,6,0
3,0.8,72,7,0
3,0.8,73,1,0
3,0.8,73,2,0
3,0.8,73,3,0
3,0.8,73,4,0
3,0.8,73,5,0
3,0.8,73,6,0
3,0.8,73,7,1
3,0.8,74,1,0
3,0.8,74,2,0
3,0.8,74,3,0
3,0.8,74,4,0
3,0.8,74,5,0
3,0.8,74,6,0
3,0.8,74,7,1
3,0.8,75,1,0
3,0.8,75,2,0
3,0.8,75,3,0
3,0.8,75,4,0
3,0.8,75,5,0
3,0.8,75,6,0
3,0.8,75,7,1
3,0.8,76,1,0
