exp_id,Transfer,Type,ID,Well,Abundance
pair-random_pairs-3,0,consumer,160,W0,500000.0
pair-random_pairs-3,0,consumer,333,W0,500000.0
pair-random_pairs-3,0,consumer,1236,W1,500000.0
pair-random_pairs-3,0,consumer,1243,W1,500000.0
pair-random_pairs-3,0,consumer,889,W2,500000.0
pair-random_pairs-3,0,consumer,1966,W2,500000.0
pair-random_pairs-3,0,consumer,684,W3,500000.0
pair-random_pairs-3,0,consumer,1230,W3,500000.0
pair-random_pairs-3,0,consumer,1459,W4,500000.0
pair-random_pairs-3,0,consumer,1667,W4,500000.0
pair-random_pairs-3,0,consumer,477,W5,500000.0
pair-random_pairs-3,0,consumer,1374,W5,500000.0
pair-random_pairs-3,0,consumer,233,W6,500000.0
pair-random_pairs-3,0,consumer,1347,W6,500000.0
pair-random_pairs-3,0,consumer,451,W7,500000.0
pair-random_pairs-3,0,consumer,1731,W7,500000.0
pair-random_pairs-3,0,consumer,1476,W8,500000.0
pair-random_pairs-3,0,consumer,1574,W8,500000.0
pair-random_pairs-3,0,consumer,956,W9,500000.0
pair-random_pairs-3,0,consumer,1729,W9,500000.0
pair-random_pairs-3,0,consumer,1391,W10,500000.0
pair-random_pairs-3,0,consumer,1662,W10,500000.0
pair-random_pairs-3,0,consumer,771,W11,500000.0
pair-random_pairs-3,0,consumer,1501,W11,500000.0
pair-random_pairs-3,0,consumer,775,W12,500000.0
pair-random_pairs-3,0,consumer,847,W12,500000.0
pair-random_pairs-3,0,consumer,1811,W13,500000.0
pair-random_pairs-3,0,consumer,1959,W13,500000.0
pair-random_pairs-3,0,consumer,162,W14,500000.0
pair-random_pairs-3,0,consumer,1742,W14,500000.0
pair-random_pairs-3,0,consumer,1365,W15,500000.0
pair-random_pairs-3,0,consumer,1997,W15,500000.0
pair-random_pairs-3,0,consumer,914,W16,500000.0
pair-random_pairs-3,0,consumer,1381,W16,500000.0
pair-random_pairs-3,0,consumer,1518,W17,500000.0
pair-random_pairs-3,0,consumer,1985,W17,500000.0
pair-random_pairs-3,0,consumer,1365,W18,500000.0
pair-random_pairs-3,0,consumer,2022,W18,500000.0
pair-random_pairs-3,0,consumer,1202,W19,500000.0
pair-random_pairs-3,0,consumer,1813,W19,500000.0
pair-random_pairs-3,0,consumer,197,W20,500000.0
pair-random_pairs-3,0,consumer,978,W20,500000.0
pair-random_pairs-3,0,consumer,155,W21,500000.0
pair-random_pairs-3,0,consumer,711,W21,500000.0
pair-random_pairs-3,0,consumer,136,W22,500000.0
pair-random_pairs-3,0,consumer,1454,W22,500000.0
pair-random_pairs-3,0,consumer,887,W23,500000.0
pair-random_pairs-3,0,consumer,1105,W23,500000.0
pair-random_pairs-3,0,consumer,125,W24,500000.0
pair-random_pairs-3,0,consumer,1158,W24,500000.0
pair-random_pairs-3,0,consumer,204,W25,500000.0
pair-random_pairs-3,0,consumer,472,W25,500000.0
pair-random_pairs-3,0,consumer,415,W26,500000.0
pair-random_pairs-3,0,consumer,1302,W26,500000.0
pair-random_pairs-3,0,consumer,863,W27,500000.0
pair-random_pairs-3,0,consumer,1336,W27,500000.0
pair-random_pairs-3,0,consumer,882,W28,500000.0
pair-random_pairs-3,0,consumer,1218,W28,500000.0
pair-random_pairs-3,0,consumer,669,W29,500000.0
pair-random_pairs-3,0,consumer,1253,W29,500000.0
pair-random_pairs-3,0,consumer,725,W30,500000.0
pair-random_pairs-3,0,consumer,1228,W30,500000.0
pair-random_pairs-3,0,consumer,550,W31,500000.0
pair-random_pairs-3,0,consumer,712,W31,500000.0
pair-random_pairs-3,0,consumer,1238,W32,500000.0
pair-random_pairs-3,0,consumer,1784,W32,500000.0
pair-random_pairs-3,0,consumer,125,W33,500000.0
pair-random_pairs-3,0,consumer,339,W33,500000.0
pair-random_pairs-3,0,consumer,545,W34,500000.0
pair-random_pairs-3,0,consumer,1947,W34,500000.0
pair-random_pairs-3,0,consumer,223,W35,500000.0
pair-random_pairs-3,0,consumer,2100,W35,500000.0
pair-random_pairs-3,0,consumer,633,W36,500000.0
pair-random_pairs-3,0,consumer,1049,W36,500000.0
pair-random_pairs-3,0,consumer,503,W37,500000.0
pair-random_pairs-3,0,consumer,1752,W37,500000.0
pair-random_pairs-3,0,consumer,901,W38,500000.0
pair-random_pairs-3,0,consumer,1560,W38,500000.0
pair-random_pairs-3,0,consumer,956,W39,500000.0
pair-random_pairs-3,0,consumer,2050,W39,500000.0
pair-random_pairs-3,0,consumer,826,W40,500000.0
pair-random_pairs-3,0,consumer,1470,W40,500000.0
pair-random_pairs-3,0,consumer,677,W41,500000.0
pair-random_pairs-3,0,consumer,1409,W41,500000.0
pair-random_pairs-3,0,consumer,1009,W42,500000.0
pair-random_pairs-3,0,consumer,1156,W42,500000.0
pair-random_pairs-3,0,consumer,1063,W43,500000.0
pair-random_pairs-3,0,consumer,1098,W43,500000.0
pair-random_pairs-3,0,consumer,367,W44,500000.0
pair-random_pairs-3,0,consumer,1632,W44,500000.0
pair-random_pairs-3,0,consumer,382,W45,500000.0
pair-random_pairs-3,0,consumer,957,W45,500000.0
pair-random_pairs-3,0,consumer,1260,W46,500000.0
pair-random_pairs-3,0,consumer,1378,W46,500000.0
pair-random_pairs-3,0,consumer,1578,W47,500000.0
pair-random_pairs-3,0,consumer,1612,W47,500000.0
pair-random_pairs-3,0,consumer,409,W48,500000.0
pair-random_pairs-3,0,consumer,981,W48,500000.0
pair-random_pairs-3,0,consumer,921,W49,500000.0
pair-random_pairs-3,0,consumer,1824,W49,500000.0
pair-random_pairs-3,0,consumer,236,W50,500000.0
pair-random_pairs-3,0,consumer,1278,W50,500000.0
pair-random_pairs-3,0,consumer,1673,W51,500000.0
pair-random_pairs-3,0,consumer,1824,W51,500000.0
pair-random_pairs-3,0,consumer,1357,W52,500000.0
pair-random_pairs-3,0,consumer,1445,W52,500000.0
pair-random_pairs-3,0,consumer,188,W53,500000.0
pair-random_pairs-3,0,consumer,1357,W53,500000.0
pair-random_pairs-3,0,consumer,778,W54,500000.0
pair-random_pairs-3,0,consumer,1057,W54,500000.0
pair-random_pairs-3,0,consumer,36,W55,500000.0
pair-random_pairs-3,0,consumer,599,W55,500000.0
pair-random_pairs-3,0,consumer,932,W56,500000.0
pair-random_pairs-3,0,consumer,1535,W56,500000.0
pair-random_pairs-3,0,consumer,873,W57,500000.0
pair-random_pairs-3,0,consumer,1136,W57,500000.0
pair-random_pairs-3,0,consumer,44,W58,500000.0
pair-random_pairs-3,0,consumer,920,W58,500000.0
pair-random_pairs-3,0,consumer,575,W59,500000.0
pair-random_pairs-3,0,consumer,1209,W59,500000.0
pair-random_pairs-3,0,consumer,656,W60,500000.0
pair-random_pairs-3,0,consumer,2073,W60,500000.0
pair-random_pairs-3,0,consumer,1219,W61,500000.0
pair-random_pairs-3,0,consumer,1486,W61,500000.0
pair-random_pairs-3,0,consumer,350,W62,500000.0
pair-random_pairs-3,0,consumer,1610,W62,500000.0
pair-random_pairs-3,0,consumer,1441,W63,500000.0
pair-random_pairs-3,0,consumer,1951,W63,500000.0
pair-random_pairs-3,0,consumer,1206,W64,500000.0
pair-random_pairs-3,0,consumer,1301,W64,500000.0
pair-random_pairs-3,0,consumer,1142,W65,500000.0
pair-random_pairs-3,0,consumer,2061,W65,500000.0
pair-random_pairs-3,0,consumer,755,W66,500000.0
pair-random_pairs-3,0,consumer,1643,W66,500000.0
