CommunitySize,ProbPairCoexistence,Seed,Motif,Count
4,0.3,91,1,0
4,0.3,91,2,2
4,0.3,91,3,0
4,0.3,91,4,1
4,0.3,91,5,1
4,0.3,91,6,0
4,0.3,91,7,0
4,0.3,92,1,0
4,0.3,92,2,1
4,0.3,92,3,1
4,0.3,92,4,1
4,0.3,92,5,0
4,0.3,92,6,1
4,0.3,92,7,0
4,0.3,93,1,1
4,0.3,93,2,1
4,0.3,93,3,1
4,0.3,93,4,1
4,0.3,93,5,0
4,0.3,93,6,0
4,0.3,93,7,0
4,0.3,94,1,1
4,0.3,94,2,1
4,0.3,94,3,1
4,0.3,94,4,1
4,0.3,94,5,0
4,0.3,94,6,0
4,0.3,94,7,0
4,0.3,95,1,2
4,0.3,95,2,2
4,0.3,95,3,0
4,0.3,95,4,0
4,0.3,95,5,0
4,0.3,95,6,0
4,0.3,95,7,0
4,0.3,96,1,0
4,0.3,96,2,0
4,0.3,96,3,1
4,0.3,96,4,1
4,0.3,96,5,0
4,0.3,96,6,2
4,0.3,96,7,0
4,0.3,97,1,1
4,0.3,97,2,0
4,0.3,97,3,0
4,0.3,97,4,0
4,0.3,97,5,0
4,0.3,97,6,3
4,0.3,97,7,0
4,0.3,98,1,1
4,0.3,98,2,3
4,0.3,98,3,0
4,0.3,98,4,0
4,0.3,98,5,0
4,0.3,98,6,0
4,0.3,98,7,0
4,0.3,99,1,0
4,0.3,99,2,1
4,0.3,99,3,0
4,0.3,99,4,2
4,0.3,99,5,0
4,0.3,99,6,1
4,0.3,99,7,0
4,0.3,100,1,0
4,0.3,100,2,4
4,0.3,100,3,0
4,0.3,100,4,0
4,0.3,100,5,0
4,0.3,100,6,0
4,0.3,100,7,0
4,0.4,1,1,0
4,0.4,1,2,0
4,0.4,1,3,0
4,0.4,1,4,2
4,0.4,1,5,0
4,0.4,1,6,2
4,0.4,1,7,0
4,0.4,2,1,1
4,0.4,2,2,0
4,0.4,2,3,0
4,0.4,2,4,1
4,0.4,2,5,1
4,0.4,2,6,1
4,0.4,2,7,0
4,0.4,3,1,0
4,0.4,3,2,0
4,0.4,3,3,1
4,0.4,3,4,0
4,0.4,3,5,1
4,0.4,3,6,2
4,0.4,3,7,0
4,0.4,4,1,0
4,0.4,4,2,0
4,0.4,4,3,1
4,0.4,4,4,0
4,0.4,4,5,0
4,0.4,4,6,2
4,0.4,4,7,1
4,0.4,5,1,0
4,0.4,5,2,1
4,0.4,5,3,0
4,0.4,5,4,0
4,0.4,5,5,0
4,0.4,5,6,3
4,0.4,5,7,0
4,0.4,6,1,0
4,0.4,6,2,0
4,0.4,6,3,1
4,0.4,6,4,2
4,0.4,6,5,1
4,0.4,6,6,0
4,0.4,6,7,0
4,0.4,7,1,0
4,0.4,7,2,0
4,0.4,7,3,0
4,0.4,7,4,0
4,0.4,7,5,0
4,0.4,7,6,4
4,0.4,7,7,0
4,0.4,8,1,0
4,0.4,8,2,0
4,0.4,8,3,1
4,0.4,8,4,2
4,0.4,8,5,1
4,0.4,8,6,0
4,0.4,8,7,0
4,0.4,9,1,0
4,0.4,9,2,0
4,0.4,9,3,0
4,0.4,9,4,0
4,0.4,9,5,0
4,0.4,9,6,2
4,0.4,9,7,2
4,0.4,10,1,0
4,0.4,10,2,0
4,0.4,10,3,0
4,0.4,10,4,1
4,0.4,10,5,1
4,0.4,10,6,2
4,0.4,10,7,0
4,0.4,11,1,0
4,0.4,11,2,0
4,0.4,11,3,0
4,0.4,11,4,1
4,0.4,11,5,0
4,0.4,11,6,2
4,0.4,11,7,1
4,0.4,12,1,0
4,0.4,12,2,0
4,0.4,12,3,1
4,0.4,12,4,0
4,0.4,12,5,0
4,0.4,12,6,2
4,0.4,12,7,1
4,0.4,13,1,0
4,0.4,13,2,0
4,0.4,13,3,0
4,0.4,13,4,1
4,0.4,13,5,0
4,0.4,13,6,2
4,0.4,13,7,1
4,0.4,14,1,2
4,0.4,14,2,0
4,0.4,14,3,1
4,0.4,14,4,0
4,0.4,14,5,1
4,0.4,14,6,0
4,0.4,14,7,0
4,0.4,15,1,0
4,0.4,15,2,0
4,0.4,15,3,1
4,0.4,15,4,2
4,0.4,15,5,1
4,0.4,15,6,0
4,0.4,15,7,0
4,0.4,16,1,0
4,0.4,16,2,1
4,0.4,16,3,0
4,0.4,16,4,0
4,0.4,16,5,0
4,0.4,16,6,3
4,0.4,16,7,0
4,0.4,17,1,0
4,0.4,17,2,2
4,0.4,17,3,1
4,0.4,17,4,0
4,0.4,17,5,1
4,0.4,17,6,0
4,0.4,17,7,0
4,0.4,18,1,0
4,0.4,18,2,1
4,0.4,18,3,2
4,0.4,18,4,0
4,0.4,18,5,0
4,0.4,18,6,1
4,0.4,18,7,0
4,0.4,19,1,0
4,0.4,19,2,0
4,0.4,19,3,0
4,0.4,19,4,0
4,0.4,19,5,1
4,0.4,19,6,2
4,0.4,19,7,1
4,0.4,20,1,0
4,0.4,20,2,2
4,0.4,20,3,0
4,0.4,20,4,2
4,0.4,20,5,0
4,0.4,20,6,0
4,0.4,20,7,0
4,0.4,21,1,1
4,0.4,21,2,0
4,0.4,21,3,0
4,0.4,21,4,1
4,0.4,21,5,1
4,0.4,21,6,1
4,0.4,21,7,0
4,0.4,22,1,0
4,0.4,22,2,2
4,0.4,22,3,1
4,0.4,22,4,0
4,0.4,22,5,1
4,0.4,22,6,0
4,0.4,22,7,0
4,0.4,23,1,0
4,0.4,23,2,1
4,0.4,23,3,2
4,0.4,23,4,0
4,0.4,23,5,0
4,0.4,23,6,1
4,0.4,23,7,0
4,0.4,24,1,0
4,0.4,24,2,1
4,0.4,24,3,0
4,0.4,24,4,1
4,0.4,24,5,1
4,0.4,24,6,1
4,0.4,24,7,0
4,0.4,25,1,0
4,0.4,25,2,1
4,0.4,25,3,1
4,0.4,25,4,1
4,0.4,25,5,0
4,0.4,25,6,1
4,0.4,25,7,0
4,0.4,26,1,0
4,0.4,26,2,0
4,0.4,26,3,0
4,0.4,26,4,1
4,0.4,26,5,1
4,0.4,26,6,2
4,0.4,26,7,0
4,0.4,27,1,0
4,0.4,27,2,0
4,0.4,27,3,1
4,0.4,27,4,1
4,0.4,27,5,0
4,0.4,27,6,2
4,0.4,27,7,0
4,0.4,28,1,0
4,0.4,28,2,0
4,0.4,28,3,0
4,0.4,28,4,2
4,0.4,28,5,0
4,0.4,28,6,2
4,0.4,28,7,0
4,0.4,29,1,0
4,0.4,29,2,0
4,0.4,29,3,0
4,0.4,29,4,0
4,0.4,29,5,0
4,0.4,29,6,2
4,0.4,29,7,2
4,0.4,30,1,0
4,0.4,30,2,0
4,0.4,30,3,1
4,0.4,30,4,0
4,0.4,30,5,0
4,0.4,30,6,2
4,0.4,30,7,1
4,0.4,31,1,2
4,0.4,31,2,2
4,0.4,31,3,0
4,0.4,31,4,0
4,0.4,31,5,0
4,0.4,31,6,0
4,0.4,31,7,0
4,0.4,32,1,0
4,0.4,32,2,2
4,0.4,32,3,0
4,0.4,32,4,2
4,0.4,32,5,0
4,0.4,32,6,0
4,0.4,32,7,0
4,0.4,33,1,0
4,0.4,33,2,2
4,0.4,33,3,2
4,0.4,33,4,0
4,0.4,33,5,0
4,0.4,33,6,0
4,0.4,33,7,0
4,0.4,34,1,0
4,0.4,34,2,1
4,0.4,34,3,0
4,0.4,34,4,2
4,0.4,34,5,0
4,0.4,34,6,1
4,0.4,34,7,0
4,0.4,35,1,0
4,0.4,35,2,1
4,0.4,35,3,0
4,0.4,35,4,2
4,0.4,35,5,0
4,0.4,35,6,1
4,0.4,35,7,0
4,0.4,36,1,0
4,0.4,36,2,1
4,0.4,36,3,0
4,0.4,36,4,1
4,0.4,36,5,1
4,0.4,36,6,1
4,0.4,36,7,0
4,0.4,37,1,0
4,0.4,37,2,2
4,0.4,37,3,0
4,0.4,37,4,2
4,0.4,37,5,0
4,0.4,37,6,0
4,0.4,37,7,0
4,0.4,38,1,0
4,0.4,38,2,0
4,0.4,38,3,0
4,0.4,38,4,0
4,0.4,38,5,1
4,0.4,38,6,2
4,0.4,38,7,1
4,0.4,39,1,0
4,0.4,39,2,0
4,0.4,39,3,0
4,0.4,39,4,0
4,0.4,39,5,0
4,0.4,39,6,4
4,0.4,39,7,0
4,0.4,40,1,0
4,0.4,40,2,1
4,0.4,40,3,0
4,0.4,40,4,1
4,0.4,40,5,1
4,0.4,40,6,1
4,0.4,40,7,0
4,0.4,41,1,1
4,0.4,41,2,0
4,0.4,41,3,0
4,0.4,41,4,1
4,0.4,41,5,1
4,0.4,41,6,1
4,0.4,41,7,0
4,0.4,42,1,0
4,0.4,42,2,2
4,0.4,42,3,0
4,0.4,42,4,0
4,0.4,42,5,2
4,0.4,42,6,0
4,0.4,42,7,0
4,0.4,43,1,0
4,0.4,43,2,1
4,0.4,43,3,0
4,0.4,43,4,0
4,0.4,43,5,2
4,0.4,43,6,1
4,0.4,43,7,0
4,0.4,44,1,0
4,0.4,44,2,0
4,0.4,44,3,0
4,0.4,44,4,1
4,0.4,44,5,1
4,0.4,44,6,2
4,0.4,44,7,0
4,0.4,45,1,0
4,0.4,45,2,0
4,0.4,45,3,0
4,0.4,45,4,0
4,0.4,45,5,0
4,0.4,45,6,2
4,0.4,45,7,2
4,0.4,46,1,0
4,0.4,46,2,0
4,0.4,46,3,1
4,0.4,46,4,0
4,0.4,46,5,0
4,0.4,46,6,2
4,0.4,46,7,1
4,0.4,47,1,0
4,0.4,47,2,2
4,0.4,47,3,0
4,0.4,47,4,2
4,0.4,47,5,0
4,0.4,47,6,0
4,0.4,47,7,0
4,0.4,48,1,0
4,0.4,48,2,0
4,0.4,48,3,0
4,0.4,48,4,0
4,0.4,48,5,0
4,0.4,48,6,2
4,0.4,48,7,2
4,0.4,49,1,0
4,0.4,49,2,0
4,0.4,49,3,1
4,0.4,49,4,0
4,0.4,49,5,0
4,0.4,49,6,2
4,0.4,49,7,1
4,0.4,50,1,1
4,0.4,50,2,0
4,0.4,50,3,0
4,0.4,50,4,1
4,0.4,50,5,1
4,0.4,50,6,1
4,0.4,50,7,0
4,0.4,51,1,0
4,0.4,51,2,0
4,0.4,51,3,0
4,0.4,51,4,2
4,0.4,51,5,0
4,0.4,51,6,2
4,0.4,51,7,0
4,0.4,52,1,0
4,0.4,52,2,0
4,0.4,52,3,0
4,0.4,52,4,1
4,0.4,52,5,1
4,0.4,52,6,2
4,0.4,52,7,0
4,0.4,53,1,1
4,0.4,53,2,0
4,0.4,53,3,1
4,0.4,53,4,1
4,0.4,53,5,0
4,0.4,53,6,1
4,0.4,53,7,0
4,0.4,54,1,0
4,0.4,54,2,1
4,0.4,54,3,0
4,0.4,54,4,2
4,0.4,54,5,0
4,0.4,54,6,1
4,0.4,54,7,0
4,0.4,55,1,0
4,0.4,55,2,0
4,0.4,55,3,1
4,0.4,55,4,2
4,0.4,55,5,0
4,0.4,55,6,0
4,0.4,55,7,1
4,0.4,56,1,0
4,0.4,56,2,1
4,0.4,56,3,0
4,0.4,56,4,0
4,0.4,56,5,0
4,0.4,56,6,3
4,0.4,56,7,0
4,0.4,57,1,0
4,0.4,57,2,0
4,0.4,57,3,0
4,0.4,57,4,2
4,0.4,57,5,0
4,0.4,57,6,2
4,0.4,57,7,0
4,0.4,58,1,0
4,0.4,58,2,0
4,0.4,58,3,1
4,0.4,58,4,1
4,0.4,58,5,0
4,0.4,58,6,2
4,0.4,58,7,0
4,0.4,59,1,1
4,0.4,59,2,1
4,0.4,59,3,0
4,0.4,59,4,2
4,0.4,59,5,0
4,0.4,59,6,0
4,0.4,59,7,0
4,0.4,60,1,0
4,0.4,60,2,0
4,0.4,60,3,0
4,0.4,60,4,1
4,0.4,60,5,1
4,0.4,60,6,2
4,0.4,60,7,0
4,0.4,61,1,0
4,0.4,61,2,0
4,0.4,61,3,0
4,0.4,61,4,0
4,0.4,61,5,0
4,0.4,61,6,2
4,0.4,61,7,2
4,0.4,62,1,0
4,0.4,62,2,0
4,0.4,62,3,0
4,0.4,62,4,2
4,0.4,62,5,0
4,0.4,62,6,2
4,0.4,62,7,0
4,0.4,63,1,0
4,0.4,63,2,0
4,0.4,63,3,0
4,0.4,63,4,1
4,0.4,63,5,1
4,0.4,63,6,2
4,0.4,63,7,0
4,0.4,64,1,0
4,0.4,64,2,0
4,0.4,64,3,0
4,0.4,64,4,2
4,0.4,64,5,1
4,0.4,64,6,0
4,0.4,64,7,1
4,0.4,65,1,0
4,0.4,65,2,0
4,0.4,65,3,0
4,0.4,65,4,0
4,0.4,65,5,0
4,0.4,65,6,4
4,0.4,65,7,0
4,0.4,66,1,0
4,0.4,66,2,2
4,0.4,66,3,0
4,0.4,66,4,1
4,0.4,66,5,1
4,0.4,66,6,0
4,0.4,66,7,0
4,0.4,67,1,0
4,0.4,67,2,0
4,0.4,67,3,1
4,0.4,67,4,2
4,0.4,67,5,1
4,0.4,67,6,0
4,0.4,67,7,0
4,0.4,68,1,0
4,0.4,68,2,2
4,0.4,68,3,1
4,0.4,68,4,1
4,0.4,68,5,0
4,0.4,68,6,0
4,0.4,68,7,0
4,0.4,69,1,1
4,0.4,69,2,1
4,0.4,69,3,0
4,0.4,69,4,1
4,0.4,69,5,1
4,0.4,69,6,0
4,0.4,69,7,0
4,0.4,70,1,1
4,0.4,70,2,0
4,0.4,70,3,0
4,0.4,70,4,1
4,0.4,70,5,1
4,0.4,70,6,1
4,0.4,70,7,0
4,0.4,71,1,0
4,0.4,71,2,0
4,0.4,71,3,1
4,0.4,71,4,0
4,0.4,71,5,0
4,0.4,71,6,2
4,0.4,71,7,1
4,0.4,72,1,1
4,0.4,72,2,3
4,0.4,72,3,0
4,0.4,72,4,0
4,0.4,72,5,0
4,0.4,72,6,0
4,0.4,72,7,0
4,0.4,73,1,0
4,0.4,73,2,1
4,0.4,73,3,0
4,0.4,73,4,1
4,0.4,73,5,1
4,0.4,73,6,1
4,0.4,73,7,0
4,0.4,74,1,1
4,0.4,74,2,0
4,0.4,74,3,1
4,0.4,74,4,1
4,0.4,74,5,0
4,0.4,74,6,1
4,0.4,74,7,0
4,0.4,75,1,0
4,0.4,75,2,0
4,0.4,75,3,0
4,0.4,75,4,0
4,0.4,75,5,0
4,0.4,75,6,2
4,0.4,75,7,2
4,0.4,76,1,1
4,0.4,76,2,1
4,0.4,76,3,0
4,0.4,76,4,2
4,0.4,76,5,0
4,0.4,76,6,0
4,0.4,76,7,0
4,0.4,77,1,0
4,0.4,77,2,2
4,0.4,77,3,0
4,0.4,77,4,0
4,0.4,77,5,2
4,0.4,77,6,0
4,0.4,77,7,0
4,0.4,78,1,1
4,0.4,78,2,3
4,0.4,78,3,0
4,0.4,78,4,0
4,0.4,78,5,0
4,0.4,78,6,0
4,0.4,78,7,0
4,0.4,79,1,1
4,0.4,79,2,1
4,0.4,79,3,0
4,0.4,79,4,2
4,0.4,79,5,0
4,0.4,79,6,0
4,0.4,79,7,0
4,0.4,80,1,1
4,0.4,80,2,0
4,0.4,80,3,0
4,0.4,80,4,1
4,0.4,80,5,1
4,0.4,80,6,1
4,0.4,80,7,0
4,0.4,81,1,1
4,0.4,81,2,0
4,0.4,81,3,0
4,0.4,81,4,1
4,0.4,81,5,1
4,0.4,81,6,1
4,0.4,81,7,0
4,0.4,82,1,0
4,0.4,82,2,0
4,0.4,82,3,1
4,0.4,82,4,1
4,0.4,82,5,0
4,0.4,82,6,2
4,0.4,82,7,0
4,0.4,83,1,0
4,0.4,83,2,1
4,0.4,83,3,2
4,0.4,83,4,0
4,0.4,83,5,0
4,0.4,83,6,1
4,0.4,83,7,0
4,0.4,84,1,0
4,0.4,84,2,0
4,0.4,84,3,1
4,0.4,84,4,1
4,0.4,84,5,0
4,0.4,84,6,2
4,0.4,84,7,0
4,0.4,85,1,0
4,0.4,85,2,1
4,0.4,85,3,0
4,0.4,85,4,2
4,0.4,85,5,0
4,0.4,85,6,1
4,0.4,85,7,0
4,0.4,86,1,0
4,0.4,86,2,2
4,0.4,86,3,0
4,0.4,86,4,2
4,0.4,86,5,0
4,0.4,86,6,0
4,0.4,86,7,0
4,0.4,87,1,0
4,0.4,87,2,0
4,0.4,87,3,0
4,0.4,87,4,0
4,0.4,87,5,0
4,0.4,87,6,2
4,0.4,87,7,2
4,0.4,88,1,0
4,0.4,88,2,2
4,0.4,88,3,0
4,0.4,88,4,1
4,0.4,88,5,1
4,0.4,88,6,0
4,0.4,88,7,0
4,0.4,89,1,0
4,0.4,89,2,2
4,0.4,89,3,0
4,0.4,89,4,0
4,0.4,89,5,2
4,0.4,89,6,0
4,0.4,89,7,0
4,0.4,90,1,0
4,0.4,90,2,2
4,0.4,90,3,0
4,0.4,90,4,0
4,0.4,90,5,2
4,0.4,90,6,0
4,0.4,90,7,0
4,0.4,91,1,1
4,0.4,91,2,3
4,0.4,91,3,0
4,0.4,91,4,0
4,0.4,91,5,0
4,0.4,91,6,0
4,0.4,91,7,0
4,0.4,92,1,0
4,0.4,92,2,1
4,0.4,92,3,2
4,0.4,92,4,0
4,0.4,92,5,0
4,0.4,92,6,1
4,0.4,92,7,0
4,0.4,93,1,0
4,0.4,93,2,0
4,0.4,93,3,0
4,0.4,93,4,0
4,0.4,93,5,0
4,0.4,93,6,2
4,0.4,93,7,2
4,0.4,94,1,0
4,0.4,94,2,2
4,0.4,94,3,0
4,0.4,94,4,2
4,0.4,94,5,0
4,0.4,94,6,0
4,0.4,94,7,0
4,0.4,95,1,0
4,0.4,95,2,0
4,0.4,95,3,0
4,0.4,95,4,0
4,0.4,95,5,0
4,0.4,95,6,4
4,0.4,95,7,0
4,0.4,96,1,0
4,0.4,96,2,1
4,0.4,96,3,1
4,0.4,96,4,1
4,0.4,96,5,0
4,0.4,96,6,1
4,0.4,96,7,0
4,0.4,97,1,0
4,0.4,97,2,1
4,0.4,97,3,0
4,0.4,97,4,0
4,0.4,97,5,2
4,0.4,97,6,1
4,0.4,97,7,0
4,0.4,98,1,0
4,0.4,98,2,0
4,0.4,98,3,0
4,0.4,98,4,1
4,0.4,98,5,0
4,0.4,98,6,2
4,0.4,98,7,1
4,0.4,99,1,1
4,0.4,99,2,1
4,0.4,99,3,1
4,0.4,99,4,1
4,0.4,99,5,0
4,0.4,99,6,0
4,0.4,99,7,0
4,0.4,100,1,0
4,0.4,100,2,0
4,0.4,100,3,3
4,0.4,100,4,0
4,0.4,100,5,0
4,0.4,100,6,0
4,0.4,100,7,1
4,0.5,1,1,0
4,0.5,1,2,0
4,0.5,1,3,0
4,0.5,1,4,2
4,0.5,1,5,0
4,0.5,1,6,2
4,0.5,1,7,0
4,0.5,2,1,0
4,0.5,2,2,1
4,0.5,2,3,0
4,0.5,2,4,1
4,0.5,2,5,1
4,0.5,2,6,1
4,0.5,2,7,0
4,0.5,3,1,0
4,0.5,3,2,0
4,0.5,3,3,1
4,0.5,3,4,0
4,0.5,3,5,1
4,0.5,3,6,2
4,0.5,3,7,0
4,0.5,4,1,0
4,0.5,4,2,0
4,0.5,4,3,1
4,0.5,4,4,0
4,0.5,4,5,0
4,0.5,4,6,2
4,0.5,4,7,1
4,0.5,5,1,1
4,0.5,5,2,0
4,0.5,5,3,0
4,0.5,5,4,0
4,0.5,5,5,0
4,0.5,5,6,3
4,0.5,5,7,0
4,0.5,6,1,0
4,0.5,6,2,0
4,0.5,6,3,1
4,0.5,6,4,2
4,0.5,6,5,1
4,0.5,6,6,0
4,0.5,6,7,0
4,0.5,7,1,0
4,0.5,7,2,0
4,0.5,7,3,0
4,0.5,7,4,0
4,0.5,7,5,0
4,0.5,7,6,4
4,0.5,7,7,0
4,0.5,8,1,0
4,0.5,8,2,0
4,0.5,8,3,0
4,0.5,8,4,2
4,0.5,8,5,0
4,0.5,8,6,2
4,0.5,8,7,0
4,0.5,9,1,0
4,0.5,9,2,0
4,0.5,9,3,0
4,0.5,9,4,0
4,0.5,9,5,0
4,0.5,9,6,0
4,0.5,9,7,4
4,0.5,10,1,0
4,0.5,10,2,0
4,0.5,10,3,0
4,0.5,10,4,1
4,0.5,10,5,0
4,0.5,10,6,2
4,0.5,10,7,1
4,0.5,11,1,0
4,0.5,11,2,0
4,0.5,11,3,0
4,0.5,11,4,1
4,0.5,11,5,0
4,0.5,11,6,2
4,0.5,11,7,1
4,0.5,12,1,0
4,0.5,12,2,0
4,0.5,12,3,1
4,0.5,12,4,0
4,0.5,12,5,0
4,0.5,12,6,2
4,0.5,12,7,1
4,0.5,13,1,0
4,0.5,13,2,0
4,0.5,13,3,1
4,0.5,13,4,0
4,0.5,13,5,0
4,0.5,13,6,2
4,0.5,13,7,1
4,0.5,14,1,2
4,0.5,14,2,0
4,0.5,14,3,1
4,0.5,14,4,0
4,0.5,14,5,1
4,0.5,14,6,0
4,0.5,14,7,0
4,0.5,15,1,0
4,0.5,15,2,0
4,0.5,15,3,1
4,0.5,15,4,2
4,0.5,15,5,1
4,0.5,15,6,0
4,0.5,15,7,0
4,0.5,16,1,0
4,0.5,16,2,0
4,0.5,16,3,1
4,0.5,16,4,0
4,0.5,16,5,0
4,0.5,16,6,2
4,0.5,16,7,1
4,0.5,17,1,0
4,0.5,17,2,0
4,0.5,17,3,0
4,0.5,17,4,0
4,0.5,17,5,3
4,0.5,17,6,0
4,0.5,17,7,1
4,0.5,18,1,1
4,0.5,18,2,0
4,0.5,18,3,1
4,0.5,18,4,1
4,0.5,18,5,0
4,0.5,18,6,1
4,0.5,18,7,0
4,0.5,19,1,0
4,0.5,19,2,0
4,0.5,19,3,0
4,0.5,19,4,0
4,0.5,19,5,0
4,0.5,19,6,2
4,0.5,19,7,2
4,0.5,20,1,0
4,0.5,20,2,2
4,0.5,20,3,0
4,0.5,20,4,2
4,0.5,20,5,0
4,0.5,20,6,0
4,0.5,20,7,0
4,0.5,21,1,1
4,0.5,21,2,0
4,0.5,21,3,0
4,0.5,21,4,1
4,0.5,21,5,1
4,0.5,21,6,1
4,0.5,21,7,0
4,0.5,22,1,1
4,0.5,22,2,0
4,0.5,22,3,0
4,0.5,22,4,1
4,0.5,22,5,1
4,0.5,22,6,1
4,0.5,22,7,0
4,0.5,23,1,0
4,0.5,23,2,0
4,0.5,23,3,1
4,0.5,23,4,2
4,0.5,23,5,0
4,0.5,23,6,0
4,0.5,23,7,1
4,0.5,24,1,0
4,0.5,24,2,1
4,0.5,24,3,1
4,0.5,24,4,1
4,0.5,24,5,0
4,0.5,24,6,1
4,0.5,24,7,0
4,0.5,25,1,0
4,0.5,25,2,0
4,0.5,25,3,1
4,0.5,25,4,2
4,0.5,25,5,0
4,0.5,25,6,0
4,0.5,25,7,1
4,0.5,26,1,0
4,0.5,26,2,0
4,0.5,26,3,0
4,0.5,26,4,0
4,0.5,26,5,0
4,0.5,26,6,4
4,0.5,26,7,0
4,0.5,27,1,0
4,0.5,27,2,0
4,0.5,27,3,1
4,0.5,27,4,0
4,0.5,27,5,0
4,0.5,27,6,2
4,0.5,27,7,1
4,0.5,28,1,0
4,0.5,28,2,0
4,0.5,28,3,0
4,0.5,28,4,1
4,0.5,28,5,0
4,0.5,28,6,2
4,0.5,28,7,1
4,0.5,29,1,0
4,0.5,29,2,0
4,0.5,29,3,0
4,0.5,29,4,0
4,0.5,29,5,0
4,0.5,29,6,2
4,0.5,29,7,2
4,0.5,30,1,0
4,0.5,30,2,0
4,0.5,30,3,0
4,0.5,30,4,0
4,0.5,30,5,0
4,0.5,30,6,0
4,0.5,30,7,4
4,0.5,31,1,0
4,0.5,31,2,0
4,0.5,31,3,1
4,0.5,31,4,1
4,0.5,31,5,0
4,0.5,31,6,2
4,0.5,31,7,0
4,0.5,32,1,0
4,0.5,32,2,2
4,0.5,32,3,1
4,0.5,32,4,1
4,0.5,32,5,0
4,0.5,32,6,0
4,0.5,32,7,0
4,0.5,33,1,0
4,0.5,33,2,1
4,0.5,33,3,0
4,0.5,33,4,0
4,0.5,33,5,0
4,0.5,33,6,3
4,0.5,33,7,0
4,0.5,34,1,0
4,0.5,34,2,1
4,0.5,34,3,0
4,0.5,34,4,0
4,0.5,34,5,0
4,0.5,34,6,3
4,0.5,34,7,0
4,0.5,35,1,0
4,0.5,35,2,0
4,0.5,35,3,0
4,0.5,35,4,2
4,0.5,35,5,0
4,0.5,35,6,2
4,0.5,35,7,0
4,0.5,36,1,0
4,0.5,36,2,1
4,0.5,36,3,0
4,0.5,36,4,1
4,0.5,36,5,1
4,0.5,36,6,1
4,0.5,36,7,0
4,0.5,37,1,0
4,0.5,37,2,1
4,0.5,37,3,0
4,0.5,37,4,2
4,0.5,37,5,0
4,0.5,37,6,1
4,0.5,37,7,0
4,0.5,38,1,0
4,0.5,38,2,0
4,0.5,38,3,0
4,0.5,38,4,0
4,0.5,38,5,1
4,0.5,38,6,2
4,0.5,38,7,1
4,0.5,39,1,0
4,0.5,39,2,0
4,0.5,39,3,0
4,0.5,39,4,0
4,0.5,39,5,0
4,0.5,39,6,2
4,0.5,39,7,2
4,0.5,40,1,0
4,0.5,40,2,0
4,0.5,40,3,0
4,0.5,40,4,2
4,0.5,40,5,1
4,0.5,40,6,0
4,0.5,40,7,1
4,0.5,41,1,1
4,0.5,41,2,0
4,0.5,41,3,0
4,0.5,41,4,1
4,0.5,41,5,1
4,0.5,41,6,1
4,0.5,41,7,0
4,0.5,42,1,0
4,0.5,42,2,2
4,0.5,42,3,0
4,0.5,42,4,0
4,0.5,42,5,2
4,0.5,42,6,0
4,0.5,42,7,0
4,0.5,43,1,0
4,0.5,43,2,0
4,0.5,43,3,0
4,0.5,43,4,2
4,0.5,43,5,1
4,0.5,43,6,0
4,0.5,43,7,1
4,0.5,44,1,0
4,0.5,44,2,0
4,0.5,44,3,0
4,0.5,44,4,1
4,0.5,44,5,1
4,0.5,44,6,2
4,0.5,44,7,0
4,0.5,45,1,0
4,0.5,45,2,0
4,0.5,45,3,0
4,0.5,45,4,0
4,0.5,45,5,0
4,0.5,45,6,2
4,0.5,45,7,2
4,0.5,46,1,0
4,0.5,46,2,0
4,0.5,46,3,1
4,0.5,46,4,0
4,0.5,46,5,0
4,0.5,46,6,2
4,0.5,46,7,1
4,0.5,47,1,0
4,0.5,47,2,2
4,0.5,47,3,0
4,0.5,47,4,2
4,0.5,47,5,0
4,0.5,47,6,0
4,0.5,47,7,0
4,0.5,48,1,0
4,0.5,48,2,0
4,0.5,48,3,0
4,0.5,48,4,0
4,0.5,48,5,0
4,0.5,48,6,2
4,0.5,48,7,2
4,0.5,49,1,0
4,0.5,49,2,0
4,0.5,49,3,0
4,0.5,49,4,0
4,0.5,49,5,0
4,0.5,49,6,2
4,0.5,49,7,2
4,0.5,50,1,0
4,0.5,50,2,0
4,0.5,50,3,1
4,0.5,50,4,2
4,0.5,50,5,0
4,0.5,50,6,0
4,0.5,50,7,1
4,0.5,51,1,0
4,0.5,51,2,0
4,0.5,51,3,0
4,0.5,51,4,2
4,0.5,51,5,0
4,0.5,51,6,2
4,0.5,51,7,0
4,0.5,52,1,0
4,0.5,52,2,0
4,0.5,52,3,0
4,0.5,52,4,0
4,0.5,52,5,0
4,0.5,52,6,4
4,0.5,52,7,0
4,0.5,53,1,0
4,0.5,53,2,1
4,0.5,53,3,0
4,0.5,53,4,2
4,0.5,53,5,0
4,0.5,53,6,1
4,0.5,53,7,0
4,0.5,54,1,0
4,0.5,54,2,1
4,0.5,54,3,0
4,0.5,54,4,2
4,0.5,54,5,0
4,0.5,54,6,1
4,0.5,54,7,0
4,0.5,55,1,0
4,0.5,55,2,0
4,0.5,55,3,1
4,0.5,55,4,2
4,0.5,55,5,0
4,0.5,55,6,0
4,0.5,55,7,1
4,0.5,56,1,0
4,0.5,56,2,0
4,0.5,56,3,1
4,0.5,56,4,0
4,0.5,56,5,0
4,0.5,56,6,2
4,0.5,56,7,1
4,0.5,57,1,0
4,0.5,57,2,0
