exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W80-reconstituted_pairs,0,consumer,10,W1,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W1,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,10,W10,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,118,W10,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,10,W11,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,131,W11,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,10,W12,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,136,W12,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W13,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W13,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W14,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,39,W14,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W15,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,62,W15,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W16,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,79,W16,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W17,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,101,W17,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W18,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,106,W18,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W19,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,111,W19,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,10,W2,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W2,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W20,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,115,W20,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W21,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,118,W21,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W22,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,131,W22,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,20,W23,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,136,W23,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W24,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,39,W24,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W25,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,62,W25,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W26,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,79,W26,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W27,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,101,W27,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W28,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,106,W28,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W29,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,111,W29,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,10,W3,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,39,W3,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W30,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,115,W30,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W31,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,118,W31,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W32,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,131,W32,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,27,W33,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,136,W33,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,39,W34,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,62,W34,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,39,W35,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,79,W35,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,39,W36,0.5
community-top_down-1-W80-reconstituted_pairs,0,consumer,101,W36,0.5
