exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W66-reconstituted_pairs,0,consumer,31,W1,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,56,W1,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,56,W10,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,120,W10,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,56,W11,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,128,W11,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,76,W12,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,102,W12,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,76,W13,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,106,W13,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,76,W14,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,120,W14,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,76,W15,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,128,W15,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,102,W16,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,106,W16,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,102,W17,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,120,W17,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,102,W18,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,128,W18,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,106,W19,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,120,W19,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,31,W2,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,76,W2,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,106,W20,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,128,W20,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,120,W21,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,128,W21,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,31,W3,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,102,W3,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,31,W4,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,106,W4,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,31,W5,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,120,W5,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,31,W6,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,128,W6,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,56,W7,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,76,W7,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,56,W8,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,102,W8,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,56,W9,0.5
community-top_down-1-W66-reconstituted_pairs,0,consumer,106,W9,0.5
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W1,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W2,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W3,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W4,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W5,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W6,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W7,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W8,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W9,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W10,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W11,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W12,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W13,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W14,1000
community-top_down-1-W66-reconstituted_pairs,0,resource,0,W15,1000
