exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W2-reconstituted_pairs,0,consumer,14,W1,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,76,W1,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,14,W2,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,104,W2,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,14,W3,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,108,W3,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,76,W4,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,104,W4,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,76,W5,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,108,W5,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,104,W6,0.5
community-top_down-1-W2-reconstituted_pairs,0,consumer,108,W6,0.5
community-top_down-1-W2-reconstituted_pairs,0,resource,0,W1,1000
community-top_down-1-W2-reconstituted_pairs,0,resource,0,W2,1000
community-top_down-1-W2-reconstituted_pairs,0,resource,0,W3,1000
community-top_down-1-W2-reconstituted_pairs,0,resource,0,W4,1000
community-top_down-1-W2-reconstituted_pairs,0,resource,0,W5,1000
community-top_down-1-W2-reconstituted_pairs,0,resource,0,W6,1000
community-top_down-1-W2-reconstituted_pairs,0,R0,0,W1,1000
community-top_down-1-W2-reconstituted_pairs,0,R0,0,W2,1000
community-top_down-1-W2-reconstituted_pairs,0,R0,0,W3,1000
community-top_down-1-W2-reconstituted_pairs,0,R0,0,W4,1000
community-top_down-1-W2-reconstituted_pairs,0,R0,0,W5,1000
community-top_down-1-W2-reconstituted_pairs,0,R0,0,W6,1000
