exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W91-reconstituted_pairs,0,consumer,26,W1,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,27,W1,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,78,W10,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,113,W10,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,78,W11,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,118,W11,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,78,W12,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,140,W12,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,113,W13,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,118,W13,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,113,W14,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,140,W14,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,118,W15,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,140,W15,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,26,W2,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,78,W2,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,26,W3,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,113,W3,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,26,W4,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,118,W4,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,26,W5,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,140,W5,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,27,W6,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,78,W6,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,27,W7,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,113,W7,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,27,W8,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,118,W8,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,27,W9,0.5
community-top_down-1-W91-reconstituted_pairs,0,consumer,140,W9,0.5
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W1,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W2,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W3,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W4,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W5,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W6,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W7,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W8,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W9,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W10,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W11,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W12,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W13,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W14,1000
community-top_down-1-W91-reconstituted_pairs,0,resource,0,W15,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W1,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W2,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W3,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W4,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W5,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W6,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W7,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W8,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W9,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W10,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W11,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W12,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W13,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W14,1000
community-top_down-1-W91-reconstituted_pairs,0,R0,0,W15,1000
