exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W11-reconstituted_pairs,0,consumer,29,W1,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,39,W1,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,39,W10,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,60,W10,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,39,W11,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,66,W11,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,39,W12,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,81,W12,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,39,W13,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,109,W13,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,39,W14,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,124,W14,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,39,W15,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,126,W15,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,39,W16,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,128,W16,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,39,W17,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,129,W17,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,60,W18,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,66,W18,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,60,W19,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,81,W19,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,29,W2,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,60,W2,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,60,W20,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,109,W20,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,60,W21,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,124,W21,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,60,W22,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,126,W22,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,60,W23,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,128,W23,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,60,W24,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,129,W24,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,66,W25,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,81,W25,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,66,W26,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,109,W26,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,66,W27,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,124,W27,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,66,W28,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,126,W28,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,66,W29,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,128,W29,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,29,W3,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,66,W3,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,66,W30,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,129,W30,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,81,W31,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,109,W31,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,81,W32,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,124,W32,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,81,W33,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,126,W33,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,81,W34,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,128,W34,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,81,W35,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,129,W35,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,109,W36,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,124,W36,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,109,W37,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,126,W37,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,109,W38,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,128,W38,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,109,W39,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,129,W39,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,29,W4,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,81,W4,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,124,W40,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,126,W40,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,124,W41,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,128,W41,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,124,W42,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,129,W42,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,126,W43,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,128,W43,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,126,W44,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,129,W44,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,128,W45,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,129,W45,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,29,W5,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,109,W5,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,29,W6,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,124,W6,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,29,W7,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,126,W7,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,29,W8,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,128,W8,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,29,W9,0.5
community-top_down-1-W11-reconstituted_pairs,0,consumer,129,W9,0.5
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W1,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W2,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W3,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W4,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W5,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W6,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W7,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W8,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W9,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W10,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W11,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W12,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W13,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W14,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W15,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W16,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W17,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W18,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W19,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W20,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W21,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W22,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W23,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W24,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W25,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W26,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W27,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W28,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W29,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W30,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W31,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W32,1000
community-top_down-1-W11-reconstituted_pairs,0,resource,0,W33,1000
