exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W1-reconstituted_pairs,0,consumer,13,W1,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,17,W1,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,17,W10,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,39,W10,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,17,W11,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,79,W11,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,17,W12,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,125,W12,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,17,W13,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,126,W13,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,17,W14,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,134,W14,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,17,W15,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,136,W15,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,20,W16,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,39,W16,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,20,W17,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,79,W17,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,20,W18,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,125,W18,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,20,W19,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,126,W19,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,13,W2,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,20,W2,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,20,W20,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,134,W20,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,20,W21,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,136,W21,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,39,W22,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,79,W22,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,39,W23,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,125,W23,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,39,W24,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,126,W24,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,39,W25,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,134,W25,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,39,W26,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,136,W26,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,79,W27,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,125,W27,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,79,W28,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,126,W28,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,79,W29,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,134,W29,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,13,W3,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,39,W3,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,79,W30,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,136,W30,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,125,W31,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,126,W31,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,125,W32,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,134,W32,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,125,W33,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,136,W33,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,126,W34,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,134,W34,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,126,W35,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,136,W35,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,134,W36,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,136,W36,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,13,W4,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,79,W4,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,13,W5,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,125,W5,0.5
community-top_down-1-W1-reconstituted_pairs,0,consumer,13,W6,0.5
