Assembly,Family,ID,Abundance,Transfer,Time,Community
self_assembly,F0,S167,864.5,1,2,W5
self_assembly,F0,S167,11.13,1,2,W10
self_assembly,F0,S168,0.13,1,2,W9
self_assembly,F0,S172,0.16,1,2,W7
self_assembly,F0,S174,0.19,1,2,W12
self_assembly,F0,S175,0.11,1,2,W1
self_assembly,F0,S176,0.1,1,2,W11
self_assembly,F0,S178,0.34,1,2,W8
self_assembly,F0,S179,0.36,1,2,W7
self_assembly,F0,S180,0.21,1,2,W8
self_assembly,F0,S181,24.94,1,2,W14
self_assembly,F0,S182,0.11,1,2,W10
self_assembly,F0,S182,0.11,1,2,W19
self_assembly,F0,S184,0.69,1,2,W7
self_assembly,F0,S186,111.81,1,2,W0
self_assembly,F0,S189,0.15,1,2,W15
self_assembly,F0,S191,0.41,1,2,W12
self_assembly,F0,S192,0.14,1,2,W1
self_assembly,F0,S192,0.12,1,2,W10
self_assembly,F0,S193,0.2,1,2,W3
self_assembly,F0,S193,0.16,1,2,W17
self_assembly,F0,S196,0.19,1,2,W7
self_assembly,F0,S197,0.1,1,2,W1
self_assembly,F0,S197,0.1,1,2,W14
self_assembly,F0,S199,0.19,1,2,W18
self_assembly,F0,S200,0.11,1,2,W6
self_assembly,F0,S205,0.34,1,2,W14
self_assembly,F0,S206,0.41,1,2,W16
self_assembly,F0,S207,0.1,1,2,W12
self_assembly,F0,S207,0.1,1,2,W15
self_assembly,F0,S208,0.17,1,2,W6
self_assembly,F0,S208,0.13,1,2,W15
self_assembly,F0,S210,829.57,1,2,W17
self_assembly,F0,S213,0.12,1,2,W2
self_assembly,F0,S216,0.27,1,2,W6
self_assembly,F0,S216,0.19,1,2,W16
self_assembly,F0,S217,1.19,1,2,W3
self_assembly,F0,S217,0.18,1,2,W11
self_assembly,F0,S217,0.27,1,2,W19
self_assembly,F0,S218,0.25,1,2,W3
self_assembly,F0,S218,0.15,1,2,W9
self_assembly,F0,S218,0.15,1,2,W14
self_assembly,F0,S219,0.44,1,2,W7
self_assembly,F0,S221,0.19,1,2,W11
self_assembly,F0,S224,0.1,1,2,W16
self_assembly,F0,S225,0.1,1,2,W15
self_assembly,F0,S228,0.1,1,2,W4
self_assembly,F0,S228,0.22,1,2,W9
self_assembly,F0,S228,0.1,1,2,W10
self_assembly,F0,S228,0.32,1,2,W12
self_assembly,F0,S231,0.18,1,2,W13
self_assembly,F0,S231,0.15,1,2,W18
self_assembly,F0,S232,0.13,1,2,W3
self_assembly,F0,S232,0.2,1,2,W7
self_assembly,F0,S233,16.1,1,2,W5
self_assembly,F0,S233,0.86,1,2,W14
self_assembly,F0,S234,35.22,1,2,W7
self_assembly,F0,S236,0.15,1,2,W19
self_assembly,F0,S240,1.48,1,2,W6
self_assembly,F0,S241,0.11,1,2,W3
self_assembly,F0,S241,0.1,1,2,W16
self_assembly,F0,S242,0.1,1,2,W16
self_assembly,F0,S244,1.1,1,2,W14
self_assembly,F0,S246,0.1,1,2,W3
self_assembly,F0,S246,0.11,1,2,W8
self_assembly,F0,S246,0.1,1,2,W18
self_assembly,F0,S247,0.23,1,2,W1
self_assembly,F0,S247,0.24,1,2,W17
self_assembly,F0,S249,0.17,1,2,W14
self_assembly,F0,S249,0.17,1,2,W15
self_assembly,F0,S251,0.12,1,2,W1
self_assembly,F0,S255,543.67,1,2,W13
self_assembly,F0,S256,0.13,1,2,W16
self_assembly,F0,S257,0.27,1,2,W14
self_assembly,F0,S259,0.18,1,2,W8
self_assembly,F0,S260,0.14,1,2,W12
self_assembly,F0,S261,0.1,1,2,W18
self_assembly,F0,S263,0.1,1,2,W10
self_assembly,F0,S265,0.13,1,2,W12
self_assembly,F0,S267,199.3,1,2,W6
self_assembly,F0,S267,11.76,1,2,W16
self_assembly,F0,S267,16.08,1,2,W17
self_assembly,F0,S269,0.11,1,2,W0
self_assembly,F0,S269,0.1,1,2,W6
self_assembly,F0,S270,0.71,1,2,W4
self_assembly,F0,S270,14.38,1,2,W6
self_assembly,F0,S270,71.26,1,2,W7
self_assembly,F0,S270,1.22,1,2,W9
self_assembly,F0,S272,0.1,1,2,W3
self_assembly,F0,S275,0.57,1,2,W15
self_assembly,F0,S276,438.75,1,2,W0
self_assembly,F0,S276,0.83,1,2,W12
self_assembly,F0,S277,0.16,1,2,W17
self_assembly,F0,S278,0.1,1,2,W8
self_assembly,F0,S279,0.85,1,2,W1
self_assembly,F0,S279,0.75,1,2,W18
self_assembly,F0,S279,0.41,1,2,W19
self_assembly,F0,S280,0.22,1,2,W10
self_assembly,F0,S281,0.11,1,2,W2
self_assembly,F0,S281,0.1,1,2,W6
self_assembly,F0,S281,0.1,1,2,W16
self_assembly,F0,S283,0.13,1,2,W6
self_assembly,F0,S284,0.1,1,2,W2
self_assembly,F0,S285,0.11,1,2,W15
self_assembly,F0,S286,0.73,1,2,W2
self_assembly,F0,S287,0.14,1,2,W14
self_assembly,F0,S289,0.12,1,2,W2
self_assembly,F0,S290,0.15,1,2,W7
self_assembly,F0,S290,0.17,1,2,W8
self_assembly,F0,S292,859.61,1,2,W3
self_assembly,F0,S292,18.92,1,2,W18
self_assembly,F0,S293,0.11,1,2,W5
self_assembly,F0,S293,0.1,1,2,W10
self_assembly,F0,S294,0.11,1,2,W2
self_assembly,F0,S294,0.1,1,2,W18
self_assembly,F0,S295,1026.92,1,2,W10
self_assembly,F0,S295,1014.26,1,2,W14
self_assembly,F0,S295,1040.5,1,2,W15
self_assembly,F0,S295,982.12,1,2,W19
self_assembly,F0,S298,3.05,1,2,W0
self_assembly,F0,S298,0.66,1,2,W7
self_assembly,F0,S299,1.27,1,2,W6
self_assembly,F0,S299,0.47,1,2,W12
self_assembly,F0,S301,0.12,1,2,W12
self_assembly,F0,S302,2.11,1,2,W15
self_assembly,F0,S303,2.64,1,2,W1
self_assembly,F0,S304,0.19,1,2,W4
self_assembly,F0,S304,0.38,1,2,W13
self_assembly,F0,S305,1.75,1,2,W16
self_assembly,F0,S305,1.58,1,2,W17
self_assembly,F0,S305,1.57,1,2,W18
self_assembly,F0,S306,0.15,1,2,W0
self_assembly,F0,S307,0.15,1,2,W13
self_assembly,F0,S308,0.12,1,2,W5
self_assembly,F0,S309,0.11,1,2,W13
self_assembly,F0,S311,0.12,1,2,W13
self_assembly,F0,S312,0.18,1,2,W13
self_assembly,F0,S314,0.74,1,2,W9
self_assembly,F0,S314,0.75,1,2,W14
self_assembly,F0,S315,1.07,1,2,W2
self_assembly,F0,S315,1.02,1,2,W3
self_assembly,F0,S315,0.96,1,2,W8
self_assembly,F0,S315,0.34,1,2,W12
self_assembly,F0,S319,1029.66,1,2,W11
self_assembly,F0,S321,0.19,1,2,W17
self_assembly,F0,S322,0.14,1,2,W17
self_assembly,F0,S323,2.64,1,2,W7
self_assembly,F0,S324,0.1,1,2,W16
self_assembly,F0,S325,0.42,1,2,W0
self_assembly,F0,S325,0.2,1,2,W1
self_assembly,F0,S325,0.16,1,2,W19
self_assembly,F0,S326,0.13,1,2,W3
self_assembly,F0,S326,0.14,1,2,W6
self_assembly,F0,S326,0.12,1,2,W16
self_assembly,F0,S327,0.13,1,2,W13
self_assembly,F0,S328,0.1,1,2,W2
self_assembly,F0,S328,0.11,1,2,W8
self_assembly,F0,S328,0.1,1,2,W16
self_assembly,F0,S329,73.6,1,2,W0
self_assembly,F0,S329,0.31,1,2,W10
self_assembly,F0,S329,0.31,1,2,W19
self_assembly,F0,S333,0.15,1,2,W6
self_assembly,F0,S335,0.11,1,2,W5
self_assembly,F0,S335,0.11,1,2,W6
self_assembly,F0,S337,0.24,1,2,W6
self_assembly,F0,S338,0.2,1,2,W2
self_assembly,F0,S338,0.2,1,2,W19
self_assembly,F0,S339,1.51,1,2,W12
self_assembly,F0,S340,0.11,1,2,W15
self_assembly,F0,S341,179.02,1,2,W13
self_assembly,F0,S341,3.49,1,2,W19
self_assembly,F0,S342,86.36,1,2,W0
self_assembly,F0,S342,0.33,1,2,W15
self_assembly,F0,S344,0.2,1,2,W1
self_assembly,F0,S344,0.2,1,2,W18
self_assembly,F0,S345,0.13,1,2,W2
self_assembly,F0,S345,0.19,1,2,W8
self_assembly,F0,S347,0.11,1,2,W14
self_assembly,F0,S348,0.13,1,2,W5
self_assembly,F0,S348,0.15,1,2,W7
self_assembly,F0,S348,0.12,1,2,W16
self_assembly,F0,S350,5.36,1,2,W17
self_assembly,F0,S351,230.82,1,2,W16
self_assembly,F0,S353,489.01,1,2,W7
self_assembly,F0,S353,6.13,1,2,W16
self_assembly,F0,S353,5.48,1,2,W18
self_assembly,F0,S354,0.11,1,2,W3
self_assembly,F0,S355,0.14,1,2,W3
self_assembly,F0,S355,0.14,1,2,W5
self_assembly,F0,S356,0.1,1,2,W7
self_assembly,F0,S356,0.1,1,2,W9
self_assembly,F0,S357,0.1,1,2,W4
self_assembly,F0,S358,0.11,1,2,W3
self_assembly,F0,S359,26.96,1,2,W13
self_assembly,F0,S360,0.12,1,2,W3
self_assembly,F0,S360,0.11,1,2,W17
self_assembly,F0,S361,0.26,1,2,W14
self_assembly,F0,S362,0.15,1,2,W15
self_assembly,F0,S364,2.95,1,2,W18
self_assembly,F0,S366,0.1,1,2,W15
self_assembly,F0,S367,0.16,1,2,W11
self_assembly,F0,S368,0.37,1,2,W3
self_assembly,F0,S370,663.92,1,2,W1
self_assembly,F0,S370,657.68,1,2,W16
self_assembly,F0,S374,0.15,1,2,W1
self_assembly,F0,S374,0.15,1,2,W9
self_assembly,F0,S375,0.14,1,2,W19
self_assembly,F0,S376,0.12,1,2,W3
self_assembly,F0,S376,0.12,1,2,W8
self_assembly,F0,S376,0.12,1,2,W13
self_assembly,F0,S376,0.11,1,2,W14
self_assembly,F0,S376,0.12,1,2,W17
self_assembly,F0,S377,0.15,1,2,W1
self_assembly,F0,S379,1.58,1,2,W14
self_assembly,F0,S380,0.11,1,2,W5
self_assembly,F0,S380,0.13,1,2,W9
self_assembly,F0,S381,0.13,1,2,W0
self_assembly,F0,S382,0.16,1,2,W12
self_assembly,F0,S383,0.12,1,2,W8
self_assembly,F0,S383,0.13,1,2,W9
self_assembly,F0,S384,0.12,1,2,W17
self_assembly,F0,S385,528.04,1,2,W12
self_assembly,F0,S386,0.15,1,2,W16
self_assembly,F0,S389,0.1,1,2,W1
self_assembly,F0,S389,0.11,1,2,W5
self_assembly,F0,S389,0.1,1,2,W13
self_assembly,F0,S391,0.25,1,2,W10
self_assembly,F0,S392,0.12,1,2,W11
self_assembly,F0,S395,1.07,1,2,W11
self_assembly,F0,S395,856.73,1,2,W18
self_assembly,F0,S395,50.25,1,2,W19
self_assembly,F0,S396,0.66,1,2,W10
self_assembly,F0,S396,1.67,1,2,W16
self_assembly,F0,S397,0.17,1,2,W17
self_assembly,F0,S398,0.1,1,2,W14
self_assembly,F0,S401,57.04,1,2,W1
self_assembly,F0,S402,934.03,1,2,W4
self_assembly,F0,S403,0.11,1,2,W0
self_assembly,F0,S406,0.29,1,2,W7
self_assembly,F0,S407,0.1,1,2,W3
self_assembly,F0,S409,3.8,1,2,W16
self_assembly,F0,S409,3.29,1,2,W18
self_assembly,F0,S410,0.12,1,2,W17
self_assembly,F0,S411,0.15,1,2,W12
self_assembly,F0,S411,0.13,1,2,W16
self_assembly,F0,S412,0.11,1,2,W4
self_assembly,F0,S413,1.25,1,2,W9
self_assembly,F0,S417,0.29,1,2,W3
self_assembly,F0,S418,0.21,1,2,W4
self_assembly,F0,S418,0.18,1,2,W14
self_assembly,F0,S420,0.1,1,2,W4
self_assembly,F0,S420,0.1,1,2,W5
self_assembly,F0,S421,0.1,1,2,W0
self_assembly,F0,S421,0.1,1,2,W7
self_assembly,F0,S422,0.1,1,2,W4
self_assembly,F0,S422,0.11,1,2,W9
self_assembly,F0,S424,0.11,1,2,W17
self_assembly,F0,S427,0.1,1,2,W8
self_assembly,F0,S432,0.11,1,2,W11
self_assembly,F0,S432,0.11,1,2,W14
self_assembly,F0,S432,0.11,1,2,W16
self_assembly,F0,S433,430.32,1,2,W6
self_assembly,F0,S433,554.83,1,2,W8
self_assembly,F0,S434,0.41,1,2,W1
self_assembly,F0,S434,0.61,1,2,W12
self_assembly,F0,S434,0.25,1,2,W14
self_assembly,F0,S435,0.17,1,2,W8
self_assembly,F0,S435,0.14,1,2,W9
self_assembly,F0,S436,0.11,1,2,W6
self_assembly,F0,S438,0.62,1,2,W7
self_assembly,F0,S439,0.11,1,2,W3
self_assembly,F0,S440,0.11,1,2,W5
self_assembly,F0,S441,0.31,1,2,W2
self_assembly,F0,S441,0.16,1,2,W19
self_assembly,F0,S443,0.15,1,2,W7
self_assembly,F0,S445,0.21,1,2,W19
self_assembly,F0,S447,1.47,1,2,W8
self_assembly,F0,S448,0.1,1,2,W15
self_assembly,F0,S448,0.1,1,2,W17
self_assembly,F0,S449,0.14,1,2,W11
self_assembly,F0,S450,0.67,1,2,W3
self_assembly,F0,S450,0.21,1,2,W4
self_assembly,F0,S450,0.13,1,2,W11
self_assembly,F0,S452,0.11,1,2,W11
self_assembly,F0,S452,0.12,1,2,W14
self_assembly,F0,S452,0.12,1,2,W18
self_assembly,F0,S454,0.1,1,2,W5
self_assembly,F0,S456,0.11,1,2,W4
self_assembly,F0,S458,0.63,1,2,W19
self_assembly,F0,S459,0.26,1,2,W17
self_assembly,F0,S460,0.11,1,2,W19
self_assembly,F0,S461,140.24,1,2,W7
self_assembly,F0,S462,0.37,1,2,W19
self_assembly,F0,S463,0.47,1,2,W7
self_assembly,F0,S464,11.22,1,2,W1
self_assembly,F0,S464,4.15,1,2,W9
self_assembly,F0,S464,11.18,1,2,W16
self_assembly,F0,S465,1.51,1,2,W19
self_assembly,F0,S466,0.1,1,2,W3
self_assembly,F0,S466,0.11,1,2,W9
self_assembly,F0,S468,0.26,1,2,W17
self_assembly,F0,S469,0.13,1,2,W5
self_assembly,F0,S470,52,1,2,W0
self_assembly,F0,S470,3.17,1,2,W7
self_assembly,F0,S471,0.42,1,2,W8
self_assembly,F0,S471,0.58,1,2,W9
self_assembly,F0,S471,0.2,1,2,W15
self_assembly,F0,S472,0.14,1,2,W10
self_assembly,F0,S473,0.19,1,2,W5
self_assembly,F0,S473,0.13,1,2,W7
self_assembly,F0,S473,0.12,1,2,W10
self_assembly,F0,S475,0.26,1,2,W17
self_assembly,F0,S477,0.33,1,2,W16
self_assembly,F0,S478,0.12,1,2,W9
self_assembly,F0,S479,12.66,1,2,W8
self_assembly,F0,S480,0.1,1,2,W13
self_assembly,F0,S482,0.11,1,2,W3
self_assembly,F0,S483,1.7,1,2,W5
self_assembly,F0,S483,1.21,1,2,W13
self_assembly,F0,S484,0.21,1,2,W0
self_assembly,F0,S484,0.14,1,2,W13
self_assembly,F0,S484,0.12,1,2,W14
self_assembly,F0,S485,0.12,1,2,W15
self_assembly,F0,S486,0.12,1,2,W2
self_assembly,F0,S487,0.1,1,2,W8
self_assembly,F0,S487,0.1,1,2,W14
self_assembly,F0,S488,0.11,1,2,W18
self_assembly,F0,S489,0.19,1,2,W2
self_assembly,F0,S491,138.87,1,2,W1
self_assembly,F0,S491,11.94,1,2,W10
self_assembly,F0,S492,1.35,1,2,W7
self_assembly,F0,S492,0.27,1,2,W9
self_assembly,F0,S493,0.11,1,2,W0
self_assembly,F0,S493,0.11,1,2,W8
self_assembly,F0,S493,0.11,1,2,W12
self_assembly,F0,S493,0.11,1,2,W17
self_assembly,F0,S494,0.1,1,2,W11
self_assembly,F0,S497,12.97,1,2,W2
self_assembly,F0,S497,0.72,1,2,W15
self_assembly,F0,S497,0.71,1,2,W19
self_assembly,F0,S498,0.11,1,2,W1
self_assembly,F0,S499,0.29,1,2,W4
self_assembly,F0,S499,0.45,1,2,W16
self_assembly,F1,S500,0.18,1,2,W2
self_assembly,F1,S500,0.23,1,2,W5
self_assembly,F1,S500,0.22,1,2,W15
self_assembly,F1,S502,3.21,1,2,W13
self_assembly,F1,S502,1.55,1,2,W17
self_assembly,F1,S503,0.15,1,2,W4
self_assembly,F1,S504,2.97,1,2,W18
self_assembly,F1,S505,34.26,1,2,W0
self_assembly,F1,S507,1.35,1,2,W4
self_assembly,F1,S508,2.46,1,2,W0
self_assembly,F1,S509,2.31,1,2,W8
self_assembly,F1,S509,0.52,1,2,W14
self_assembly,F1,S510,0.19,1,2,W2
self_assembly,F1,S511,0.27,1,2,W4
self_assembly,F1,S512,1.19,1,2,W7
self_assembly,F1,S512,0.43,1,2,W10
self_assembly,F1,S512,0.6,1,2,W16
self_assembly,F1,S513,0.24,1,2,W7
self_assembly,F1,S513,0.17,1,2,W10
self_assembly,F1,S514,1.92,1,2,W13
self_assembly,F1,S514,0.56,1,2,W19
self_assembly,F1,S515,2.01,1,2,W12
self_assembly,F1,S515,3.4,1,2,W13
self_assembly,F1,S518,3,1,2,W11
self_assembly,F1,S518,2.1,1,2,W16
self_assembly,F1,S519,2.35,1,2,W11
self_assembly,F1,S520,3.86,1,2,W17
self_assembly,F1,S522,0.59,1,2,W14
self_assembly,F1,S523,0.4,1,2,W17
self_assembly,F1,S524,49.51,1,2,W1
self_assembly,F1,S524,14.93,1,2,W16
self_assembly,F1,S524,7.34,1,2,W19
self_assembly,F1,S525,15.03,1,2,W1
self_assembly,F1,S525,16.42,1,2,W4
self_assembly,F1,S525,24.79,1,2,W18
self_assembly,F1,S529,3.77,1,2,W9
self_assembly,F1,S531,4.72,1,2,W0
self_assembly,F1,S531,2.83,1,2,W3
self_assembly,F1,S532,4.01,1,2,W9
self_assembly,F1,S535,0.25,1,2,W2
self_assembly,F1,S536,0.4,1,2,W1
self_assembly,F1,S538,0.9,1,2,W5
self_assembly,F1,S538,2.35,1,2,W11
self_assembly,F1,S540,1.61,1,2,W19
self_assembly,F1,S542,0.39,1,2,W4
self_assembly,F1,S542,0.54,1,2,W13
self_assembly,F1,S542,0.31,1,2,W19
self_assembly,F1,S543,4.67,1,2,W9
self_assembly,F1,S544,1.3,1,2,W1
self_assembly,F1,S545,3.24,1,2,W10
self_assembly,F1,S546,40.39,1,2,W8
self_assembly,F1,S546,4.63,1,2,W16
self_assembly,F1,S547,0.14,1,2,W4
self_assembly,F1,S547,0.14,1,2,W15
self_assembly,F1,S548,1.37,1,2,W6
self_assembly,F1,S551,0.97,1,2,W18
self_assembly,F1,S552,0.21,1,2,W5
self_assembly,F1,S552,0.28,1,2,W14
self_assembly,F1,S553,0.73,1,2,W0
self_assembly,F1,S555,0.85,1,2,W0
self_assembly,F1,S555,0.8,1,2,W9
self_assembly,F1,S556,2.3,1,2,W1
self_assembly,F1,S559,1.46,1,2,W18
self_assembly,F1,S561,154.56,1,2,W5
self_assembly,F1,S562,1.12,1,2,W11
self_assembly,F1,S563,0.28,1,2,W15
self_assembly,F1,S563,0.35,1,2,W16
self_assembly,F1,S564,0.34,1,2,W3
self_assembly,F1,S564,0.45,1,2,W6
self_assembly,F1,S565,1.15,1,2,W18
self_assembly,F1,S566,0.4,1,2,W14
self_assembly,F1,S567,11.58,1,2,W6
self_assembly,F1,S567,1.38,1,2,W10
self_assembly,F1,S567,4.53,1,2,W16
self_assembly,F1,S569,4.45,1,2,W9
self_assembly,F1,S569,1.1,1,2,W10
self_assembly,F1,S571,151.19,1,2,W6
self_assembly,F1,S571,20.73,1,2,W14
self_assembly,F1,S571,66.03,1,2,W17
self_assembly,F1,S572,51.84,1,2,W3
self_assembly,F1,S572,8.6,1,2,W15
self_assembly,F1,S572,35.28,1,2,W16
self_assembly,F1,S572,28.75,1,2,W18
self_assembly,F1,S573,1.67,1,2,W10
self_assembly,F1,S573,7.87,1,2,W18
self_assembly,F1,S575,0.24,1,2,W2
self_assembly,F1,S575,0.36,1,2,W5
self_assembly,F1,S576,10.61,1,2,W4
self_assembly,F1,S576,2.6,1,2,W19
self_assembly,F1,S578,2.07,1,2,W15
self_assembly,F1,S581,33.61,1,2,W0
self_assembly,F1,S583,0.67,1,2,W6
self_assembly,F1,S586,0.52,1,2,W4
self_assembly,F1,S586,0.71,1,2,W7
self_assembly,F1,S588,3.31,1,2,W18
self_assembly,F1,S588,0.79,1,2,W19
self_assembly,F1,S589,0.63,1,2,W2
self_assembly,F1,S589,1.12,1,2,W5
self_assembly,F1,S590,1.06,1,2,W0
self_assembly,F1,S590,1.23,1,2,W9
self_assembly,F1,S593,0.22,1,2,W16
self_assembly,F1,S594,1.05,1,2,W11
self_assembly,F1,S595,2.27,1,2,W15
self_assembly,F1,S596,1.48,1,2,W0
self_assembly,F1,S596,1.15,1,2,W13
self_assembly,F1,S596,0.74,1,2,W18
self_assembly,F1,S597,1.01,1,2,W9
self_assembly,F1,S600,3.06,1,2,W0
self_assembly,F1,S600,1.1,1,2,W14
self_assembly,F1,S600,2.49,1,2,W18
self_assembly,F1,S603,0.37,1,2,W4
self_assembly,F1,S603,0.26,1,2,W11
self_assembly,F1,S608,38.5,1,2,W6
self_assembly,F1,S609,0.99,1,2,W3
self_assembly,F1,S609,0.71,1,2,W6
self_assembly,F1,S610,1.05,1,2,W9
self_assembly,F1,S612,0.32,1,2,W14
self_assembly,F1,S613,0.29,1,2,W2
self_assembly,F1,S613,1.05,1,2,W5
self_assembly,F1,S614,0.34,1,2,W1
self_assembly,F1,S614,0.63,1,2,W7
self_assembly,F1,S615,28.15,1,2,W1
self_assembly,F1,S617,2.04,1,2,W8
self_assembly,F1,S618,2.13,1,2,W2
self_assembly,F1,S619,4.46,1,2,W1
self_assembly,F1,S621,8.64,1,2,W3
self_assembly,F1,S623,5.54,1,2,W11
self_assembly,F1,S623,1.15,1,2,W15
self_assembly,F1,S624,0.39,1,2,W5
self_assembly,F1,S625,2.03,1,2,W9
self_assembly,F1,S627,0.33,1,2,W3
self_assembly,F1,S627,0.26,1,2,W4
self_assembly,F1,S627,0.23,1,2,W5
self_assembly,F1,S627,0.52,1,2,W13
self_assembly,F1,S627,0.24,1,2,W17
self_assembly,F1,S629,0.2,1,2,W2
self_assembly,F1,S629,0.31,1,2,W17
self_assembly,F1,S632,5.45,1,2,W10
self_assembly,F1,S633,0.58,1,2,W4
self_assembly,F1,S633,0.31,1,2,W10
self_assembly,F1,S633,0.47,1,2,W15
self_assembly,F1,S634,0.5,1,2,W10
self_assembly,F1,S636,0.21,1,2,W12
self_assembly,F1,S641,0.13,1,2,W1
self_assembly,F1,S642,0.79,1,2,W7
self_assembly,F1,S642,0.62,1,2,W12
self_assembly,F1,S643,0.48,1,2,W5
self_assembly,F1,S643,35.8,1,2,W6
self_assembly,F1,S643,0.94,1,2,W18
self_assembly,F1,S644,1.99,1,2,W4
self_assembly,F1,S644,0.63,1,2,W15
self_assembly,F1,S645,0.94,1,2,W13
self_assembly,F1,S647,3.07,1,2,W11
self_assembly,F1,S648,0.33,1,2,W14
self_assembly,F1,S648,0.35,1,2,W17
self_assembly,F1,S649,0.23,1,2,W2
self_assembly,F1,S651,2.68,1,2,W12
self_assembly,F1,S652,0.18,1,2,W8
self_assembly,F1,S658,1.15,1,2,W8
self_assembly,F1,S660,1.05,1,2,W2
self_assembly,F1,S663,0.58,1,2,W4
self_assembly,F1,S664,8.29,1,2,W6
self_assembly,F1,S667,1.1,1,2,W7
self_assembly,F1,S669,2.52,1,2,W15
self_assembly,F1,S670,0.19,1,2,W17
self_assembly,F1,S671,1.48,1,2,W1
self_assembly,F1,S671,3.47,1,2,W4
self_assembly,F1,S672,6.27,1,2,W7
self_assembly,F1,S673,33.33,1,2,W7
self_assembly,F1,S673,92.82,1,2,W8
self_assembly,F1,S673,1.59,1,2,W15
self_assembly,F1,S674,1.13,1,2,W2
self_assembly,F1,S674,63.51,1,2,W7
self_assembly,F1,S674,22.07,1,2,W9
self_assembly,F1,S675,0.56,1,2,W9
self_assembly,F1,S675,1.67,1,2,W13
self_assembly,F1,S676,0.63,1,2,W0
self_assembly,F1,S678,2.88,1,2,W0
self_assembly,F1,S681,0.52,1,2,W2
self_assembly,F1,S681,4.94,1,2,W19
self_assembly,F1,S683,2.82,1,2,W1
self_assembly,F1,S685,0.35,1,2,W4
self_assembly,F1,S685,0.34,1,2,W19
self_assembly,F1,S687,0.43,1,2,W11
self_assembly,F1,S687,0.63,1,2,W17
self_assembly,F1,S688,0.59,1,2,W15
self_assembly,F1,S692,0.26,1,2,W2
self_assembly,F1,S695,0.21,1,2,W15
self_assembly,F1,S696,0.26,1,2,W5
self_assembly,F1,S700,4.22,1,2,W11
self_assembly,F1,S701,0.37,1,2,W7
self_assembly,F1,S701,0.39,1,2,W16
self_assembly,F1,S703,7.48,1,2,W9
self_assembly,F1,S703,1.38,1,2,W15
self_assembly,F1,S704,28.21,1,2,W13
self_assembly,F1,S709,1.53,1,2,W19
self_assembly,F1,S710,1.21,1,2,W6
self_assembly,F1,S713,0.5,1,2,W6
self_assembly,F1,S714,3.99,1,2,W8
self_assembly,F1,S714,15.37,1,2,W13
self_assembly,F1,S715,0.31,1,2,W2
self_assembly,F1,S716,19.56,1,2,W8
self_assembly,F1,S716,2.58,1,2,W10
self_assembly,F1,S716,61.94,1,2,W12
self_assembly,F1,S716,4.27,1,2,W14
self_assembly,F1,S717,1.72,1,2,W1
self_assembly,F1,S717,1.09,1,2,W18
self_assembly,F1,S718,29.36,1,2,W4
self_assembly,F1,S719,0.31,1,2,W7
self_assembly,F1,S723,0.3,1,2,W4
self_assembly,F1,S723,0.4,1,2,W5
self_assembly,F1,S723,0.23,1,2,W10
self_assembly,F1,S724,6.22,1,2,W0
self_assembly,F1,S724,19.85,1,2,W12
self_assembly,F1,S724,23.28,1,2,W13
self_assembly,F1,S724,2.21,1,2,W14
self_assembly,F1,S726,0.21,1,2,W11
self_assembly,F1,S726,0.27,1,2,W13
self_assembly,F1,S726,0.22,1,2,W14
self_assembly,F1,S727,12.44,1,2,W12
self_assembly,F1,S728,0.28,1,2,W0
self_assembly,F1,S728,0.25,1,2,W1
self_assembly,F1,S729,3.43,1,2,W12
self_assembly,F1,S730,6.9,1,2,W7
self_assembly,F1,S732,0.39,1,2,W1
self_assembly,F1,S732,0.21,1,2,W2
self_assembly,F1,S732,0.29,1,2,W7
self_assembly,F1,S732,0.32,1,2,W19
self_assembly,F1,S733,0.83,1,2,W8
self_assembly,F1,S734,66.39,1,2,W18
self_assembly,F1,S735,0.3,1,2,W2
self_assembly,F1,S735,1.25,1,2,W6
self_assembly,F1,S736,1.24,1,2,W2
self_assembly,F1,S740,2.61,1,2,W8
self_assembly,F1,S741,3,1,2,W1
self_assembly,F1,S741,1.9,1,2,W11
self_assembly,F1,S742,7.41,1,2,W6
self_assembly,F1,S743,1.23,1,2,W16
self_assembly,F1,S747,2.29,1,2,W13
self_assembly,F1,S748,0.35,1,2,W4
self_assembly,F1,S748,0.33,1,2,W18
self_assembly,F1,S749,0.5,1,2,W10
self_assembly,F1,S749,22.92,1,2,W12
self_assembly,F1,S750,0.17,1,2,W3
self_assembly,F1,S750,0.23,1,2,W6
self_assembly,F1,S751,221.6,1,2,W12
self_assembly,F1,S751,209.32,1,2,W13
self_assembly,F1,S752,0.75,1,2,W11
self_assembly,F1,S753,0.36,1,2,W10
self_assembly,F1,S754,0.19,1,2,W11
self_assembly,F1,S754,0.22,1,2,W14
self_assembly,F1,S756,0.35,1,2,W18
self_assembly,F1,S757,0.48,1,2,W3
self_assembly,F1,S758,0.38,1,2,W9
self_assembly,F1,S759,0.49,1,2,W10
self_assembly,F1,S759,0.98,1,2,W11
self_assembly,F1,S760,33.9,1,2,W4
self_assembly,F1,S761,0.49,1,2,W14
self_assembly,F1,S761,0.4,1,2,W16
self_assembly,F1,S762,37.64,1,2,W17
self_assembly,F1,S763,2.97,1,2,W19
self_assembly,F1,S764,7.75,1,2,W7
self_assembly,F1,S765,4.13,1,2,W5
self_assembly,F1,S766,25.47,1,2,W1
